cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,process,seed
0.37109375,-1.5819973862877594,5.994873046875,1.0475039003961693,0.9853293493418045,0.9284682608973952,0.0,0.2578125,1.0,0.999755859375,0.99951171875,0.999267578125,0.99853515625,0.997802734375,0.9995112652067595,0.9344730796953837,IID_Gaussian,26
0.375732421875,-0.9757458667341598,5.96435546875,-0.8235733723892261,-0.6605437286233444,0.9504428786831229,0.0,0.24853515625,1.0,0.9977989728539985,0.9973098557104426,0.9960870628515529,0.9931523599902177,0.9902176571288823,0.9980587340807832,0.919018275316381,IID_Gaussian,27
0.391357421875,1.066364514920071,5.989013671875,0.6882570640213732,0.5464298618844314,0.9010070381534095,0.0,0.21728515625,1.0,0.9992672203224231,0.9990229604298974,0.9987787005373717,0.9980459208597948,0.9968246213971665,0.9994128485702567,0.8832449784250114,IID_Gaussian,28
0.382080078125,-0.14613852418712855,5.966064453125,-0.7187930451132439,-1.2091680879450608,0.9176023316016723,0.0,0.23583984375,1.0,0.9968199608610567,0.9955968688845401,0.9953522504892368,0.9951076320939335,0.9948630136986302,0.9995579216650688,0.8352442161919931,IID_Gaussian,29
0.380859375,-0.30567839775386535,5.991455078125,0.8379432458442049,0.6561547337487748,0.9390231254928763,0.000641025641025641,0.23828125,1.0,0.9992673992673993,0.9987789987789988,0.9985347985347985,0.9982905982905983,0.998046398046398,0.9997066026326495,0.9730318801144043,AR1_rho_0.3,0
0.370361328125,-1.6777213104278015,5.9912109375,0.8229746276619218,0.9853293493418045,0.9665760120329011,0.0006591957811470006,0.25927734375,1.0,0.999755859375,0.99951171875,0.9990234375,0.997314453125,0.99560546875,0.9989484683240378,0.8938769126362792,AR1_rho_0.3,1
0.357421875,-3.3688439702352113,5.945556640625,-1.9761569724250296,-2.52586655031718,1.03717608516732,0.0006830601092896175,0.28515625,1.0,0.9948579823702253,0.9926542605288933,0.992409402546523,0.9919196865817825,0.9911851126346719,0.9991865656322442,0.8591652951684693,AR1_rho_0.3,2
0.362060546875,-2.7625924506816117,5.978271484375,0.029637864000914126,-0.2216442411659714,1.004622022930479,0.0006743088334457181,0.27587890625,1.0,0.9982889269127353,0.9978000488878025,0.9970667318504033,0.9963334148130042,0.9960889758005378,0.9994118474049499,0.979612610690947,AR1_rho_0.3,3
0.377197265625,-0.7842980184540757,5.984130859375,0.38888470037571,0.9853293493418045,1.0432624720087345,0.0,0.24560546875,1.0,0.999755859375,0.999267578125,0.998291015625,0.9951171875,0.99169921875,0.9979676090647227,0.8942126368157449,AR1_rho_0.3,4
0.356201171875,-3.528383843801948,5.995361328125,1.0774411367607355,0.9853293493418045,0.995640703739608,0.0013708019191226869,0.28759765625,1.0,0.999755859375,0.99951171875,0.999267578125,0.998779296875,0.998046875,0.999584608589002,0.9381979454607049,AR1_rho_0.3,5
0.360107421875,-3.0178562483883904,5.963623046875,-0.8684792269360756,-0.6605437286233444,0.9932078546518025,0.0006779661016949153,0.27978515625,1.0,0.9973111708628697,0.9958445367880714,0.9951112197506722,0.9926668296260083,0.9899780004888781,0.9982059828065488,0.9532723317775544,AR1_rho_0.3,6
0.36328125,-2.603052577114875,5.996337890625,1.1373156094898682,0.9853293493418045,1.0122999647862903,0.0,0.2734375,1.0,0.999755859375,0.99951171875,0.999267578125,0.9990234375,0.998779296875,0.9997557102570737,0.9999999791077788,AR1_rho_0.3,7
0.3662109375,-2.2201568805547067,5.985107421875,0.44875917310484265,0.21725524629140167,0.9926081911245203,0.0006666666666666666,0.267578125,1.0,0.9987784021500122,0.9982897630100172,0.9980454434400196,0.9975568043000245,0.9968238455900318,0.9995348868957852,0.970346500186267,AR1_rho_0.3,8
0.362548828125,-2.6987765012549167,5.948974609375,-1.7665963178730653,-2.7453162940458666,1.0560651449902205,0.0013468013468013469,0.27490234375,1.0,0.995343137254902,0.9946078431372549,0.9943627450980392,0.9941176470588236,0.9938725490196079,0.999655049770185,0.9246449424092712,AR1_rho_0.3,9
0.34912109375,-4.453715110489021,5.981689453125,0.2391985185528784,-0.0021944974372848695,1.0091090640842222,0.0013986013986013986,0.3017578125,1.0,0.9982897630100172,0.9973124847300269,0.9970681651600293,0.9968238455900318,0.9965795260200342,0.9996081419872539,0.8768722651490644,AR1_rho_0.3,10
0.369873046875,-1.7415372598544963,5.981201171875,0.20926128218831208,-0.11191936930162813,0.9713734555881058,0.0,0.26025390625,1.0,0.9982893450635386,0.9975562072336266,0.9973118279569892,0.9970674486803519,0.9968230694037146,0.999657077618858,0.9246442568420292,AR1_rho_0.3,11
0.3642578125,-2.4754206782614854,5.990478515625,0.7780687731150723,0.9853293493418045,0.98559276907993,0.0006702412868632708,0.271484375,1.0,0.999755859375,0.99951171875,0.998779296875,0.9970703125,0.995361328125,0.9988750158823714,0.9165843713753915,AR1_rho_0.3,12
0.359130859375,-3.14548814724178,5.97998046875,0.13441819127689625,0.1075303744270584,1.0413849937601123,0.0,0.28173828125,1.0,0.9987781036168133,0.998533724340176,0.9980449657869013,0.9963343108504399,0.9941348973607038,0.9988482112833951,0.8721323304862421,AR1_rho_0.3,13
0.373291015625,-1.2948256138676333,5.965087890625,-0.7786675178423766,-0.879993472352031,0.9721717516912561,0.0006540222367560497,0.25341796875,1.0,0.9973098557104426,0.9963316214233309,0.995842504279775,0.9938860357055515,0.991929567131328,0.9986732390011267,0.9440198933105666,AR1_rho_0.3,14
0.37158203125,-1.5181814368610649,5.989990234375,0.7481315367505059,0.9853293493418045,0.9769253376491251,0.0,0.2568359375,1.0,0.999755859375,0.99951171875,0.99853515625,0.996826171875,0.995361328125,0.9988505549348913,0.9406263715746764,AR1_rho_0.3,15
0.361328125,-2.8583163748216536,5.985107421875,0.44875917310484265,0.32698011815574496,0.9542887150314562,0.0013513513513513514,0.27734375,1.0,0.9987787005373717,0.9980459208597948,0.9978016609672692,0.9970688812896922,0.9963361016121153,0.9994125132277776,0.97954762374014,AR1_rho_0.3,16
0.373291015625,-1.2948256138676333,5.968994140625,-0.539169626925846,-0.9897183442163743,0.9863951291347015,0.0,0.25341796875,1.0,0.9973091976516634,0.9965753424657534,0.9963307240704501,0.9955968688845401,0.9948630136986302,0.9994107824394678,0.9795474929827196,AR1_rho_0.3,17
0.353759765625,-3.847463590935422,5.984619140625,0.41882193674027635,0.6561547337487748,0.9843453953378611,0.0,0.29248046875,1.0,0.9992673992673993,0.9985347985347985,0.9973137973137973,0.9958485958485959,0.9951159951159951,0.9988986097735996,0.9868178896742871,AR1_rho_0.3,18
0.359130859375,-3.14548814724178,5.992431640625,0.8978177185733375,0.9853293493418045,1.0089431289924444,0.0,0.28173828125,1.0,0.999755859375,0.99951171875,0.9990234375,0.997802734375,0.996337890625,0.9991443058732348,0.9085431863187353,AR1_rho_0.3,19
0.378173828125,-0.6566661196006862,5.993896484375,0.9876294276670365,0.9853293493418045,0.9591750335379544,0.0,0.24365234375,1.0,0.999755859375,0.99951171875,0.999267578125,0.998291015625,0.9970703125,0.9993400498767583,0.8888474042887555,AR1_rho_0.3,20
0.344970703125,-4.996150680615926,5.981689453125,0.2391985185528784,-0.0021944974372848695,1.0231644752790994,0.0014154281670205238,0.31005859375,1.0,0.9982897630100172,0.9973124847300269,0.9970681651600293,0.9968238455900318,0.9965795260200342,0.9996081419872539,0.8768722651490644,AR1_rho_0.3,21
0.356201171875,-3.528383843801948,5.990966796875,0.8080060094796385,0.5464298618844314,1.0379236027259162,0.0006854009595613434,0.28759765625,1.0,0.9992672203224231,0.9990229604298974,0.9987787005373717,0.9985344406448461,0.9982901807523205,0.9997554713136589,0.9999999790668839,AR1_rho_0.3,22
0.360107421875,-3.0178562483883904,5.991455078125,0.8379432458442049,0.6561547337487748,0.9867179402400071,0.0006779661016949153,0.27978515625,1.0,0.9992673992673993,0.9987789987789988,0.9985347985347985,0.9982905982905983,0.998046398046398,0.9997066026326495,0.9730318801144043,AR1_rho_0.3,23
0.3564453125,-3.496475869088601,5.9931640625,0.9427235731201871,0.9853293493418045,0.9672332634197973,0.0006849315068493151,0.287109375,1.0,0.999755859375,0.99951171875,0.9990234375,0.998046875,0.996826171875,0.9992666645946504,0.9257474770907942,AR1_rho_0.3,24
0.371826171875,-1.4862734621477174,5.990234375,0.763100154932789,0.6561547337487748,0.9586398178234461,0.0013131976362442547,0.25634765625,1.0,0.9992673992673993,0.9987789987789988,0.9982905982905983,0.9978021978021978,0.9975579975579976,0.9995598255837854,0.9878408421897112,AR1_rho_0.3,25
0.36865234375,-1.901077133421233,5.995361328125,1.0774411367607355,0.9853293493418045,1.0124975119456516,0.0013245033112582781,0.2626953125,1.0,0.999755859375,0.99951171875,0.999267578125,0.998779296875,0.998046875,0.999584608589002,0.9381979454607049,AR1_rho_0.3,26
0.360595703125,-2.954040298961696,5.964599609375,-0.808604754206943,-0.2216442411659714,1.0579542145886112,0.0013540961408259986,0.27880859375,1.0,0.9982889269127353,0.9978000488878025,0.9958445367880714,0.9914446345636764,0.9885113664140797,0.9973958969356368,0.9297918315980834,AR1_rho_0.3,27
0.37158203125,-1.5181814368610649,5.989013671875,0.6882570640213732,0.5464298618844314,1.0320979708403761,0.000657030223390276,0.2568359375,1.0,0.9992672203224231,0.9990229604298974,0.9987787005373717,0.9980459208597948,0.9968246213971665,0.9994128485702567,0.8832449784250114,AR1_rho_0.3,28
0.366455078125,-2.188248905841359,5.969970703125,-0.47929515419671337,-0.7702686004876877,0.9980389863894162,0.0006662225183211193,0.26708984375,1.0,0.9973105134474327,0.9960880195599022,0.9958435207823961,0.9951100244498777,0.9943765281173594,0.9993127577421338,0.9656045506854203,AR1_rho_0.3,29
0.366455078125,-2.188248905841359,5.969970703125,-0.47929515419671337,0.32698011815574496,1.0078545329547721,0.0,0.26708984375,1.0,0.9987787005373717,0.9973131411822179,0.9953590620420127,0.9924279433317049,0.9890083048363458,0.9975458758987953,0.971565206088946,AR1_rho_0.5,0
0.349365234375,-4.421807135775674,5.9912109375,0.8229746276619218,0.9853293493418045,1.0277737719884041,0.0006988120195667365,0.30126953125,1.0,0.999755859375,0.99951171875,0.9990234375,0.997314453125,0.99560546875,0.9989484683240378,0.8938769126362792,AR1_rho_0.5,1
0.3603515625,-2.985948273675043,5.970703125,-0.4343892996498639,-0.6605437286233444,1.0602849218760602,0.0,0.279296875,1.0,0.9973111708628697,0.9958445367880714,0.9953556587631386,0.9948667807382058,0.9946223417257394,0.9993620278764954,0.8897104831866413,AR1_rho_0.5,2
0.352294921875,-4.038911439215505,5.977783203125,-0.0002993723636521979,-0.2216442411659714,1.0598662754897457,0.001386001386001386,0.29541015625,1.0,0.9982889269127353,0.9978000488878025,0.9973111708628697,0.9963334148130042,0.9953556587631386,0.9992646513878504,0.9696995273752333,AR1_rho_0.5,3
0.368408203125,-1.9329851081345804,5.960693359375,-1.0481026451234736,-0.7702686004876877,1.035014493494236,0.0,0.26318359375,1.0,0.9973105134474327,0.9955990220048899,0.9943765281173594,0.9921760391198045,0.9899755501222494,0.9981808681881252,0.9882508507097484,AR1_rho_0.5,4
0.35791015625,-3.3050280208085168,5.995361328125,1.0774411367607355,0.9853293493418045,1.0128488247589502,0.0006821282401091405,0.2841796875,1.0,0.999755859375,0.99951171875,0.999267578125,0.998779296875,0.998046875,0.999584608589002,0.9381979454607049,AR1_rho_0.5,5
0.36083984375,-2.9221323242483486,5.970947265625,-0.4194206814675807,-0.6605437286233444,1.0086242410644075,0.0013531799729364006,0.2783203125,1.0,0.9973111708628697,0.9958445367880714,0.995600097775605,0.9951112197506722,0.9943779027132731,0.9993374527071232,0.9253107142063927,AR1_rho_0.5,6
0.35595703125,-3.5602918185152954,5.996337890625,1.1373156094898682,0.9853293493418045,1.0406184328009878,0.00205761316872428,0.2880859375,1.0,0.999755859375,0.99951171875,0.999267578125,0.9990234375,0.998779296875,0.9997557102570737,0.9999999791077788,AR1_rho_0.5,7
0.35888671875,-3.177396121955127,5.985107421875,0.44875917310484265,0.21725524629140167,1.035506389770651,0.0,0.2822265625,1.0,0.9987784021500122,0.9982897630100172,0.9980454434400196,0.9975568043000245,0.9968238455900318,0.9995348868957852,0.970346500186267,AR1_rho_0.5,8
0.358154296875,-3.273120046095169,5.943115234375,-2.1258431542478613,-3.074490909638896,1.0214072691385845,0.0013633265167007499,0.28369140625,1.0,0.9948516793331699,0.9938710468252022,0.9936258886982103,0.9931355724442266,0.9924000980632508,0.9994326707275277,0.9653767046108134,AR1_rho_0.5,9
0.360595703125,-2.954040298961696,5.981201171875,0.20926128218831208,-0.11191936930162813,1.0028821999148223,0.0,0.27880859375,1.0,0.9982893450635386,0.9975562072336266,0.9973118279569892,0.9970674486803519,0.9968230694037146,0.999657077618858,0.9246442568420292,AR1_rho_0.5,10
0.35205078125,-4.070819413928853,5.992431640625,0.8978177185733375,0.9853293493418045,1.0733748866971542,0.0006934812760055479,0.2958984375,1.0,0.999755859375,0.999267578125,0.99853515625,0.997802734375,0.9970703125,0.9993155716346849,0.9948827089660144,AR1_rho_0.5,11
0.356689453125,-3.4645678943752536,5.9677734375,-0.6140127178372619,-0.6605437286233444,1.0310729035440271,0.0027378507871321013,0.28662109375,1.0,0.9973111708628697,0.9958445367880714,0.9951112197506722,0.9938890246883403,0.9929112686384747,0.9989197186130891,0.9918669008111477,AR1_rho_0.5,12
0.352783203125,-3.975095489788811,5.969970703125,-0.47929515419671337,-0.5508188567590012,1.0689835428804424,0.0,0.29443359375,1.0,0.997799511002445,0.9968215158924205,0.9960880195599022,0.9948655256723716,0.9931540342298288,0.9988709037745109,0.9740047401888124,AR1_rho_0.5,13
0.373046875,-1.3267335885809806,5.964111328125,-0.8385419905715092,-0.7702686004876877,0.9843197438686887,0.0006544502617801048,0.25390625,1.0,0.9973105134474327,0.9960880195599022,0.9955990220048899,0.9931540342298288,0.9907090464547678,0.9983780764874637,0.9368263444687922,AR1_rho_0.5,14
0.35986328125,-3.0497642231017377,5.976318359375,-0.09011108145735117,-0.44109398489465795,0.987021429526171,0.0006784260515603799,0.2802734375,1.0,0.9978000488878025,0.9968222928379369,0.9965778538254706,0.9963334148130042,0.9960889758005378,0.9996077577289776,0.8768724219853862,AR1_rho_0.5,15
0.357421875,-3.3688439702352113,5.968505859375,-0.5691068632904124,-0.3313691130303147,0.9935806325994053,0.0020491803278688526,0.28515625,1.0,0.9978005865102639,0.9963343108504399,0.9948680351906158,0.9931573802541545,0.9921798631476051,0.9985518704521221,0.994622698976208,AR1_rho_0.5,16
0.353759765625,-3.847463590935422,5.978515625,0.04460648218319729,-0.2216442411659714,1.0205386418570106,0.0006901311249137336,0.29248046875,1.0,0.9982889269127353,0.9978000488878025,0.9973111708628697,0.9965778538254706,0.9958445367880714,0.9993873072183097,0.9888539654091771,AR1_rho_0.5,17
0.3564453125,-3.496475869088601,5.976318359375,-0.09011108145735117,-0.44109398489465795,1.0010445928450702,0.002054794520547945,0.287109375,1.0,0.9978000488878025,0.9968222928379369,0.9965778538254706,0.9963334148130042,0.9960889758005378,0.9996077577289776,0.8768724219853862,AR1_rho_0.5,18
0.36572265625,-2.2839728299814013,5.981201171875,0.20926128218831208,0.9853293493418045,1.0273312613307402,0.0006675567423230974,0.2685546875,1.0,0.999755859375,0.99951171875,0.998291015625,0.994140625,0.989501953125,0.9974026841459046,0.868284937289816,AR1_rho_0.5,19
0.358154296875,-3.273120046095169,5.994384765625,1.0175666640316028,0.9853293493418045,1.0068210161048128,0.0,0.28369140625,1.0,0.999755859375,0.99951171875,0.999267578125,0.99853515625,0.997314453125,0.9994134225867836,0.8832451648729354,AR1_rho_0.5,20
0.34765625,-4.645162958769106,5.981689453125,0.2391985185528784,-0.0021944974372848695,1.057044941947446,0.0007022471910112359,0.3046875,1.0,0.9982897630100172,0.9973124847300269,0.9970681651600293,0.9968238455900318,0.9965795260200342,0.9996081419872539,0.8768722651490644,AR1_rho_0.5,21
0.357666015625,-3.336935995521864,5.996337890625,1.1373156094898682,0.9853293493418045,1.0635358093325238,0.0006825938566552901,0.28466796875,1.0,0.999755859375,0.99951171875,0.999267578125,0.9990234375,0.998779296875,0.9997557102570737,0.9999999791077788,AR1_rho_0.5,22
0.34228515625,-5.347138402462747,5.991455078125,0.8379432458442049,0.6561547337487748,1.0133634767221205,0.0021398002853067048,0.3154296875,1.0,0.9992673992673993,0.9987789987789988,0.9985347985347985,0.9982905982905983,0.998046398046398,0.9997066026326495,0.9730318801144043,AR1_rho_0.5,23
0.35791015625,-3.3050280208085168,5.9931640625,0.9427235731201871,0.9853293493418045,0.9892137722614179,0.0006821282401091405,0.2841796875,1.0,0.999755859375,0.99951171875,0.9990234375,0.998046875,0.996826171875,0.9992666645946504,0.9257474770907942,AR1_rho_0.5,24
0.37451171875,-1.1352857403008965,5.98388671875,0.37391608219342687,0.6561547337487748,1.0193482700205485,0.000651890482398957,0.2509765625,1.0,0.9992673992673993,0.9985347985347985,0.9970695970695971,0.9956043956043956,0.9948717948717949,0.9988250829446585,0.9846151863028958,AR1_rho_0.5,25
0.358642578125,-3.2093040966684745,5.994384765625,1.0175666640316028,0.9853293493418045,1.0002552915859864,0.0006807351940095302,0.28271484375,1.0,0.999755859375,0.99951171875,0.999267578125,0.99853515625,0.997314453125,0.9994134225867836,0.8832451648729354,AR1_rho_0.5,26
0.3564453125,-3.496475869088601,5.964599609375,-0.808604754206943,-0.2216442411659714,1.0281644860487282,0.0013698630136986301,0.287109375,1.0,0.9982889269127353,0.9978000488878025,0.9958445367880714,0.9914446345636764,0.9885113664140797,0.9973958969356368,0.9297918315980834,AR1_rho_0.5,27
0.36376953125,-2.53923662768818,5.996337890625,1.1373156094898682,0.9853293493418045,1.0320260577033171,0.0,0.2724609375,1.0,0.999755859375,0.99951171875,0.999267578125,0.9990234375,0.998779296875,0.9997557102570737,0.9999999791077788,AR1_rho_0.5,28
0.357666015625,-3.336935995521864,5.971435546875,-0.3894834451030144,-0.7702686004876877,1.0150278540162971,0.0006825938566552901,0.28466796875,1.0,0.9973105134474327,0.9960880195599022,0.9958435207823961,0.9955990220048899,0.9953545232273838,0.9995583555350852,0.835244027067484,AR1_rho_0.5,29
0.349853515625,-4.357991186348979,5.9765625,-0.075142463275068,0.32698011815574496,1.021372125441002,0.0006978367062107466,0.30029296875,1.0,0.9987787005373717,0.9980459208597948,0.9970688812896922,0.9943820224719101,0.9912066438690766,0.9981119619072881,0.9161948056084158,AR1_rho_0.7,0
0.353515625,-3.879371565648769,5.990966796875,0.8080060094796385,0.9853293493418045,1.0091845107133193,0.0,0.29296875,1.0,0.999755859375,0.99951171875,0.9990234375,0.997314453125,0.995361328125,0.998899471439933,0.8832457617309621,AR1_rho_0.7,1
0.362548828125,-2.6987765012549167,5.966552734375,-0.6888558087486777,-1.0994432160807175,1.0057267513050074,0.0006734006734006734,0.27490234375,1.0,0.9968207385668868,0.9953533871362191,0.9951088285644412,0.9948642699926632,0.9946197114208853,0.9995088708295364,0.8002161646953189,AR1_rho_0.7,2
0.3369140625,-6.049113846156389,5.979736328125,0.1194495730946131,-0.2216442411659714,1.0667356592537307,0.002898550724637681,0.326171875,1.0,0.9982889269127353,0.9978000488878025,0.9975556098753361,0.9970667318504033,0.9963334148130042,0.9995344310172773,0.97034641812185,AR1_rho_0.7,3
0.361083984375,-2.890224349535001,5.976318359375,-0.09011108145735117,-0.44109398489465795,1.0582046060668617,0.0,0.27783203125,1.0,0.9978000488878025,0.9968222928379369,0.9965778538254706,0.9963334148130042,0.9960889758005378,0.9996077577289776,0.8768724219853862,AR1_rho_0.7,4
0.35791015625,-3.3050280208085168,5.995361328125,1.0774411367607355,0.9853293493418045,1.0103369635942663,0.0006821282401091405,0.2841796875,1.0,0.999755859375,0.99951171875,0.999267578125,0.998779296875,0.998046875,0.999584608589002,0.9381979454607049,AR1_rho_0.7,5
0.36474609375,-2.411604728834791,5.930908203125,-2.8742740633620194,-3.6231152689606128,1.0486536196129983,0.0,0.2705078125,1.0,0.9938695438940657,0.9919077979401667,0.9911721432074546,0.9904364884747425,0.9897008337420304,0.9990113985648224,0.9414738412337925,AR1_rho_0.7,6
