cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,std_rho,mean_surp_inst,mean_surp_base,T_actual,topic,case_study,paraphrase_idx,seed,generating_model,block_size,signal
0.35546875,2.4095769147589707,5.87109375,0.19353368172190874,0.7032965687329766,0.78097375115941,0.0,0.2890625,1.0,0.99609375,0.98828125,0.9765625,0.9609375,0.94921875,0.9876309181592152,0.9877049643059362,-0.14912205934524536,0.7270678877830505,0.6900462508201599,0.5409241914749146,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000068,base,16,C
0.2578125,-0.9259393016847868,5.9375,0.9279248846845058,0.7032965687329766,0.7518522195797224,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3520122766494751,0.7841506600379944,0.4446256458759308,0.7966378927230835,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,69,inst,16,C
0.25390625,-1.059359950342537,5.7890625,-0.7136554513495348,-0.4189851898834781,0.9200651762858544,0.03076923076923077,0.4921875,1.0,0.9882352941176471,0.9725490196078431,0.9568627450980393,0.9490196078431372,0.9450980392156862,0.9886889239269108,0.9445062835875745,-0.10771824419498444,0.4847131073474884,0.6250147819519043,0.5172964930534363,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000069,base,16,C
0.29296875,0.2748465362349659,5.90625,0.5823290244668131,0.32920264919415837,0.9085494176983474,0.0,0.4140625,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.28817427158355713,0.7988549470901489,0.5162419080734253,0.8044161796569824,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,70,inst,16,C
0.19921875,-2.9272490315510415,5.94140625,0.9711243672117175,0.7032965687329766,0.8209953896723987,0.0,0.6015625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.2073518931865692,0.7578341960906982,0.8890069723129272,0.6816551089286804,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000070,base,16,C
0.2109375,-2.5269870855777903,5.9375,0.9279248846845058,0.7032965687329766,0.8279788085380793,0.037037037037037035,0.578125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3602922260761261,0.7232141494750977,0.4698644280433655,0.830156683921814,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,71,inst,16,C
0.23863636363636365,-1.5809133950955607,5.801136363636363,-0.5801297780836115,-1.0991559526813275,1.019860239028328,0.0,0.5227272727272727,1.0,0.9828571428571429,0.9714285714285714,0.9657142857142857,0.96,0.9542857142857143,0.992941450765031,0.9743736042954987,-0.08828449249267578,0.8399626016616821,1.5029349327087402,1.414650321006775,186,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000071,base,16,C
0.28125,-0.125415409738285,5.9375,0.9279248846845058,0.7032965687329766,0.6342981017288128,0.0,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3443111181259155,0.7856937050819397,0.6457761526107788,0.9900872707366943,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,72,inst,16,C
0.28515625,0.008005238919465321,5.9296875,0.8415259196300827,0.7032965687329766,0.7904871454737319,0.0,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.96875,0.993662688254662,0.8741099600541478,-0.08170565217733383,0.573111355304718,1.5285186767578125,1.4468131065368652,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000072,base,16,C
0.27734375,-0.2588360583960353,5.9375,0.9279248846845058,0.7032965687329766,0.755481208425133,0.0,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3991601765155792,0.819477915763855,0.43308550119400024,0.8322457075119019,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,73,inst,16,C
0.3046875,0.6751084822082168,5.91796875,0.7119274720484479,0.7032965687329766,0.8335613410065884,0.01282051282051282,0.390625,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.96875,0.9928712363302906,0.9872068398854731,-0.0772554948925972,0.463895320892334,0.784263551235199,0.7070080041885376,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000073,base,16,C
0.24609375,-1.3262012476580378,5.9375,0.9279248846845058,0.7032965687329766,0.987422812373077,0.0,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.44288116693496704,0.8511183857917786,0.3701319098472595,0.8130130767822266,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,74,inst,16,C
0.2544642857142857,-1.0402998576771447,5.933035714285714,0.8785540475105511,0.6498545802274326,0.7850578933233937,0.03508771929824561,0.49107142857142855,1.0,0.9955357142857143,0.9910714285714286,0.9866071428571429,0.9821428571428571,0.9776785714285714,0.995485230470547,0.9999928335566206,-0.1974194049835205,0.9493860602378845,0.9190428853034973,0.7216235399246216,225,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000074,base,16,C
0.26171875,-0.7925186530270365,5.90625,0.5823290244668131,0.32920264919415837,0.7921811790292442,0.0,0.4765625,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.39899972081184387,0.7959028482437134,0.4753805994987488,0.874380350112915,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,75,inst,16,C
0.3125,0.9419497795237175,5.83984375,-0.15206217849578402,0.7032965687329766,0.8563455961769342,0.0,0.375,1.0,0.99609375,0.9921875,0.9765625,0.94921875,0.92578125,0.9811126804465767,0.9378562186556119,-0.11334793269634247,0.5176942348480225,1.0373075008392334,0.923959493637085,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000075,base,16,C
0.30078125,0.5416878335504666,5.75390625,-1.102450794094439,-1.1671730289611146,0.8796097584749728,0.012987012987012988,0.3984375,1.0,0.984251968503937,0.9724409448818898,0.9566929133858267,0.9448818897637795,0.9409448818897638,0.9881958081195747,0.970036564914473,0.322274774312973,0.7949419021606445,0.41562533378601074,0.7379001379013062,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,76,inst,16,C
0.3125,0.9419497795237175,5.94140625,0.9711243672117175,0.7032965687329766,0.8254735429820039,0.0125,0.375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.11019251495599747,0.5708613991737366,0.756022572517395,0.6458300352096558,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000076,base,16,C
0.2265625,-1.9933044909467892,5.9375,0.9279248846845058,0.7032965687329766,0.7186504416387006,0.0,0.546875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.2939145565032959,0.7070218324661255,0.44498318433761597,0.7388977408409119,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,77,inst,16,C
0.3125,0.9419497795237175,5.84375,-0.10886269596857244,0.07980670283494973,0.9221608443419024,0.0,0.375,1.0,0.9895833333333334,0.9791666666666666,0.96875,0.9583333333333334,0.9479166666666666,0.9893035210378703,0.999959522274398,-0.350000262260437,1.2613484859466553,1.057005763053894,0.707005500793457,105,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000077,base,16,C
0.29296875,0.2748465362349659,5.94140625,0.9711243672117175,0.7032965687329766,0.7168734558716796,0.0,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.31820130348205566,0.6466418504714966,0.32655346393585205,0.6447547674179077,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,78,inst,16,C
0.225,-2.0466727504098894,5.90625,0.5823290244668131,0.47884021700968776,1.0438791201687432,0.05555555555555555,0.55,1.0,0.99375,0.9875,0.98125,0.975,0.96875,0.9936505240212429,0.9999857993337524,-0.22420497238636017,0.9924421906471252,1.1620738506317139,0.9378688931465149,172,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000078,base,16,C
0.26953125,-0.5256773557115358,5.94140625,0.9711243672117175,0.7032965687329766,0.9582144791471607,0.0,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.36400488018989563,0.7630991339683533,0.433304101228714,0.7973090410232544,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,79,inst,16,C
0.2986111111111111,0.46756525096282725,5.895833333333333,0.4671304043942456,0.4123346313138981,1.2945656711840887,0.0,0.4027777777777778,1.0,0.9930555555555556,0.9861111111111112,0.9791666666666666,0.9722222222222222,0.9652777777777778,0.9929324902227952,0.9999823932422358,-0.39890605211257935,1.1957457065582275,1.2909611463546753,0.8920550346374512,149,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000079,base,16,C
0.28515625,0.008005238919465321,5.9375,0.9279248846845058,0.7032965687329766,0.8735028815516777,0.0,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.380496084690094,0.8269134759902954,0.47138094902038574,0.8518770933151245,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,80,inst,16,C
0.33203125,1.6090530228124689,5.8671875,0.15033419919469715,0.7032965687329766,0.8414112486288837,0.0,0.3359375,1.0,0.99609375,0.98828125,0.9765625,0.9609375,0.9453125,0.9868167118433195,0.981115264243261,-0.08597585558891296,0.6640679240226746,0.5706262588500977,0.4846504330635071,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000080,base,16,C
0.27734375,-0.2588360583960353,5.9375,0.9279248846845058,0.7032965687329766,1.0169108912541747,0.0,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3854634165763855,0.7670227885246277,0.36925750970840454,0.75472092628479,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,81,inst,16,C
0.28515625,0.008005238919465321,5.9375,0.9279248846845058,0.7032965687329766,0.9784355411679421,0.0273972602739726,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,-0.09098067879676819,0.6232799887657166,1.4323413372039795,1.3413605690002441,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000081,base,16,C
0.29296875,0.2748465362349659,5.87890625,0.27993264677633195,-0.04489127034465989,0.8767425718847435,0.04,0.4140625,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9803921568627451,0.9568627450980393,0.991991173268389,0.7964661865173845,0.3026939630508423,0.8129580616950989,0.4930480122566223,0.7957420349121094,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,82,inst,16,C
0.3352272727272727,1.718215371714264,5.8977272727272725,0.4880756080438033,0.5332538780335089,0.9070616975768052,0.0,0.32954545454545453,1.0,0.9943181818181818,0.9886363636363636,0.9829545454545454,0.9715909090909091,0.9602272727272727,0.9913212535729599,0.9682929026436073,-0.2157631814479828,1.0871714353561401,1.2933686971664429,1.0776054859161377,183,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000082,base,16,C
0.2421875,-1.459621896315788,5.9375,0.9279248846845058,0.7032965687329766,0.7326481167389992,0.0,0.515625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.4856961965560913,0.9744018316268921,0.4158669710159302,0.9015631675720215,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,83,inst,16,C
0.25,-1.1927805990002873,5.9140625,0.6687279895212362,0.7032965687329766,0.8351646544245033,0.015625,0.5,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,-0.11260279268026352,0.6965182423591614,0.7858226299285889,0.6732198596000671,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000083,base,16,C
0.3125,0.9419497795237175,5.9296875,0.8415259196300827,0.7032965687329766,0.9694759755297467,0.0,0.375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.96875,0.993662688254662,0.8741099600541478,0.4046633243560791,0.7815136313438416,0.4155154228210449,0.820178747177124,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,84,inst,16,C
0.26171875,-0.7925186530270365,5.8984375,0.4959300594123899,0.7032965687329766,0.8834115688624414,0.014925373134328358,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.97265625,0.94921875,0.9884387929395754,0.8652619774725634,-0.05973467230796814,0.4406554698944092,1.0376142263412476,0.9778794050216675,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000084,base,16,C
0.28125,-0.125415409738285,5.87109375,0.19353368172190874,0.32920264919415837,0.8532411826665026,0.0,0.4375,1.0,0.9921875,0.984375,0.9765625,0.96484375,0.953125,0.9900129219802204,0.9877470728600285,0.37331223487854004,0.7600075602531433,0.4490412175655365,0.8223534822463989,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,85,inst,16,C
0.325,1.3688958552285189,5.85625,0.029375648118506636,0.47884021700968776,1.005899756201694,0.019230769230769232,0.35,1.0,0.99375,0.98125,0.96875,0.9625,0.95,0.9891255029548794,0.9902839735235354,-0.22949205338954926,1.066517949104309,1.2533979415893555,1.0239057540893555,165,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000085,base,16,C
0.30078125,0.5416878335504666,5.9140625,0.6687279895212362,0.7032965687329766,0.8694273977739602,0.0,0.3984375,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.28714510798454285,0.6860228180885315,0.44447749853134155,0.7316226363182068,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,86,inst,16,C
0.2916666666666667,0.23037298668238312,5.541666666666667,-3.4496226780729327,-3.910528438912452,0.7997813973542242,0.0,0.4166666666666667,1.0,0.9680851063829787,0.9468085106382979,0.925531914893617,0.9148936170212766,0.9042553191489362,0.9830743190658903,0.9727233790368012,-0.2924174666404724,1.166946530342102,1.6079747676849365,1.3155574798583984,97,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000086,base,16,C
0.2578125,-0.9259393016847868,5.921875,0.7551269545756595,0.7032965687329766,1.0567210647655387,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9609375,0.9920548114003327,0.7964943426079181,0.3635721206665039,0.7787318825721741,0.46178486943244934,0.8253569602966309,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,87,inst,16,C
0.328125,1.4756323741547186,5.6640625,-2.0960388922203057,-1.1671730289611146,0.862488594987105,0.0,0.34375,1.0,0.984251968503937,0.968503937007874,0.937007874015748,0.9133858267716536,0.905511811023622,0.9777162947343708,0.9706402152038601,-0.2630143165588379,1.0750993490219116,0.686223030090332,0.42320871353149414,140,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000087,base,16,C
0.30859375,0.8085291308659671,5.90625,0.5823290244668131,0.32920264919415837,0.9900455978090442,0.012658227848101266,0.3828125,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.3846304416656494,0.7951571345329285,0.32917919754981995,0.713809609413147,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,88,inst,16,C
0.22265625,-2.1267251396045395,5.875,0.23673316424912033,-0.04489127034465989,0.9268837910737903,0.017543859649122806,0.5546875,1.0,0.9921568627450981,0.9882352941176471,0.984313725490196,0.9725490196078431,0.9607843137254902,0.9920058348878131,0.9328229189563573,-0.07521678507328033,0.4535175561904907,0.7339488863945007,0.6587320566177368,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000088,base,16,C
0.26171875,-0.7925186530270365,5.75390625,-1.102450794094439,-1.1671730289611146,1.0312245148366093,0.014925373134328358,0.4765625,1.0,0.984251968503937,0.9724409448818898,0.9566929133858267,0.9448818897637795,0.9409448818897638,0.9881958081195747,0.970036564914473,0.3598681390285492,0.8272942900657654,0.36481165885925293,0.7246798276901245,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,89,inst,16,C
0.30416666666666664,0.6573190623871826,5.908333333333333,0.6053687484813246,0.6783569740970568,0.789728661506559,0.0136986301369863,0.39166666666666666,1.0,0.9958333333333333,0.9875,0.9791666666666666,0.975,0.9708333333333333,0.9936612529084501,0.9709233303749956,-0.291812926530838,1.2273952960968018,0.7807526588439941,0.48893973231315613,246,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000089,base,16,C
0.33203125,1.6090530228124689,5.46875,-4.2560130185808855,-5.282206143888115,0.7559289460184545,0.0,0.3359375,1.0,0.9598393574297188,0.9357429718875502,0.9156626506024096,0.9076305220883534,0.9036144578313253,0.9849908025417002,0.9124318694056659,0.5093782544136047,1.0558985471725464,0.3572766184806824,0.8666548728942871,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,90,inst,16,C
0.3080357142857143,0.7894690382005748,5.90625,0.5823290244668131,0.6498545802274326,0.747116249389862,0.0,0.38392857142857145,1.0,0.9955357142857143,0.9910714285714286,0.9821428571428571,0.9732142857142857,0.9642857142857143,0.9918365983566726,0.9871175377515522,-0.26936379075050354,1.0048582553863525,1.0890229940414429,0.8196592330932617,226,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000090,base,16,C
0.24609375,-1.3262012476580378,5.9140625,0.6687279895212362,0.7032965687329766,1.1723487589010577,0.015873015873015872,0.5078125,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.3691170811653137,0.8332675695419312,0.34680458903312683,0.7159216403961182,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,91,inst,16,C
0.32421875,1.3422117254969683,5.82421875,-0.32486010860463044,-0.7930791094222963,0.8500218603149883,0.0,0.3515625,1.0,0.9881889763779528,0.9803149606299213,0.9724409448818898,0.968503937007874,0.9606299212598425,0.9931544593748957,0.9900888255920421,-0.10421691834926605,0.599951982498169,1.2258870601654053,1.1216700077056885,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000091,base,16,C
0.28125,-0.125415409738285,5.92578125,0.7983264371028711,0.7032965687329766,1.1735107457564817,0.027777777777777776,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.96484375,0.9928600517559169,0.8319268049373606,0.3599017560482025,0.8522441387176514,0.6245964765548706,0.9844983220100403,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,92,inst,16,C
0.21153846153846154,-2.5064608319381367,5.927884615384615,0.8215876969252113,0.6169672026855586,0.7963761111773616,0.045454545454545456,0.5769230769230769,1.0,0.9951923076923077,0.9903846153846154,0.9855769230769231,0.9807692307692307,0.9759615384615384,0.995133698658644,0.9999916711743337,-0.111857570707798,0.7749539017677307,1.5445215702056885,1.432663917541504,222,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000092,base,16,C
0.27734375,-0.2588360583960353,5.7421875,-1.232049241676074,-1.1671730289611146,0.7992889810277992,0.0,0.4453125,1.0,0.984251968503937,0.9724409448818898,0.9566929133858267,0.9409448818897638,0.9330708661417323,0.9861245303598691,0.9901851506311022,0.45115965604782104,0.8008043169975281,0.5260094404220581,0.9771691560745239,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,93,inst,16,C
0.32421875,1.3422117254969683,5.6328125,-2.4416347524379987,-2.2894547875775695,0.8154834946377884,0.0,0.3515625,1.0,0.9762845849802372,0.9565217391304348,0.9367588932806324,0.9209486166007905,0.9090909090909091,0.9821102237322396,0.9916004509006816,-0.12928617000579834,0.5642122030258179,1.4171010255813599,1.2878148555755615,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000093,base,16,C
0.3359375,1.7424736714702194,5.921875,0.7551269545756595,0.7032965687329766,0.7792605343688482,0.0,0.328125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9609375,0.9920548114003327,0.7964943426079181,0.3214940130710602,0.7424572110176086,0.4652438759803772,0.7867377996444702,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,94,inst,16,C
0.2734375,-0.39225670705378557,5.6875,-1.8368419970570362,-1.5412669484999328,0.8954112250330181,0.0,0.453125,1.0,0.9803149606299213,0.9606299212598425,0.9448818897637795,0.9291338582677166,0.9173228346456693,0.9835207624415986,0.9940804181249917,-0.49131929874420166,1.2565110921859741,1.7182929515838623,1.2269736528396606,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000094,base,16,C
0.27734375,-0.2588360583960353,5.9375,0.9279248846845058,0.7032965687329766,0.729337289883187,0.014084507042253521,0.4453125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.33490023016929626,0.7411432266235352,0.46752485632896423,0.8024250864982605,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,95,inst,16,C
0.23958333333333334,-1.5485689954209545,5.921875,0.7551269545756595,0.578598595553367,0.9502791653939868,0.0,0.5208333333333334,1.0,0.9947916666666666,0.9895833333333334,0.984375,0.9791666666666666,0.9739583333333334,0.99472280042886,0.9999902012196169,-0.35504722595214844,1.0747100114822388,1.232217788696289,0.8771705031394958,203,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000095,base,16,C
0.28515625,0.008005238919465321,5.9375,0.9279248846845058,0.7032965687329766,0.8563164140177888,0.0136986301369863,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.43016117811203003,0.8147037029266357,0.4626201093196869,0.8927813172340393,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,96,inst,16,C
0.296875,0.40826718489271624,5.86328125,0.10713471666748554,0.7032965687329766,0.7738114410393478,0.0,0.40625,1.0,0.99609375,0.98828125,0.97265625,0.95703125,0.94921875,0.9872287058725973,0.9845916772595888,-0.13968969881534576,0.620186984539032,1.6310148239135742,1.4913251399993896,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000096,base,16,C
0.26953125,-0.5256773557115358,5.9140625,0.6687279895212362,0.7032965687329766,0.8643686197197803,0.014492753623188406,0.4609375,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.33754539489746094,0.8237011432647705,0.5433135628700256,0.8808590173721313,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,97,inst,16,C
0.33203125,1.6090530228124689,5.51953125,-3.694419745727135,-3.7858304657328423,0.9450459175212453,0.0,0.3359375,1.0,0.9681274900398407,0.952191235059761,0.9243027888446215,0.896414342629482,0.8884462151394422,0.9770531283504592,0.9750717329051232,-0.13894698023796082,0.5978056192398071,1.336998462677002,1.1980514526367188,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000097,base,16,C
0.2734375,-0.39225670705378557,5.7421875,-1.232049241676074,-1.1671730289611146,1.0744850793945133,0.014285714285714285,0.453125,1.0,0.984251968503937,0.9724409448818898,0.9566929133858267,0.9448818897637795,0.9291338582677166,0.9857024311480841,0.9970776473644617,0.3534925878047943,0.8431515693664551,0.37654420733451843,0.7300368547439575,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,98,inst,16,C
0.234375,-1.7264631936312886,5.94140625,0.9711243672117175,0.7032965687329766,0.7956174490453303,0.016666666666666666,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.12238939851522446,0.6518748998641968,0.9159225225448608,0.7935331463813782,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000098,base,16,C
0.3046875,0.6751084822082168,5.90625,0.5823290244668131,0.32920264919415837,0.8724644787942203,0.0,0.390625,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.3727545738220215,0.9657319784164429,0.34243151545524597,0.7151861190795898,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,99,inst,16,C
0.26875,-0.5523614854430864,5.8875,0.3749715083361994,0.47884021700968776,1.1155811660058375,0.0,0.4625,1.0,0.99375,0.9875,0.98125,0.96875,0.95625,0.9904357830808341,0.9681334409061221,-1.4011802673339844,1.8884633779525757,2.1716432571411133,0.7704631090164185,174,shaped_wehrmacht_conduct,CS-PHANTOM-001,0,1000099,base,16,C
0.2578125,-0.9259393016847868,5.6171875,-2.614432682546845,-1.1671730289611146,0.8147168144120277,0.015151515151515152,0.484375,1.0,0.984251968503937,0.968503937007874,0.937007874015748,0.8976377952755905,0.8740157480314961,0.9691311816292976,0.98165616664456,0.23205985128879547,0.5986922979354858,0.35948407649993896,0.5915439128875732,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,0,inst,16,C
0.2578125,-0.9259393016847868,5.94140625,0.9711243672117175,0.7032965687329766,0.8751079931090852,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.13270744681358337,0.5883126258850098,0.5334295034408569,0.40072208642959595,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,1000000,base,16,C
0.26953125,-0.5256773557115358,5.94140625,0.9711243672117175,0.7032965687329766,0.7794422337490893,0.0,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2818300127983093,0.6992454528808594,0.3736819624900818,0.6555119752883911,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,1,inst,16,C
0.30078125,0.5416878335504666,5.94140625,0.9711243672117175,0.7032965687329766,0.6983648421334153,0.0,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.11098237335681915,0.6122481822967529,0.6729517579078674,0.5619693994522095,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,1000001,base,16,C
0.23828125,-1.5930425449735384,5.74609375,-1.1888497591488623,-1.1671730289611146,0.8917188511230565,0.01639344262295082,0.5234375,1.0,0.984251968503937,0.9724409448818898,0.9606299212598425,0.9488188976377953,0.9251968503937008,0.9852752639562975,0.9698962007182484,0.3207125961780548,0.6660146117210388,0.3990420699119568,0.7197546362876892,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,2,inst,16,C
0.29296875,0.2748465362349659,5.94140625,0.9711243672117175,0.7032965687329766,0.6624868971450596,0.0,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,-0.19528904557228088,0.6919659972190857,0.602337121963501,0.4070481061935425,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,1000002,base,16,C
0.27734375,-0.2588360583960353,5.7890625,-0.7136554513495348,0.32920264919415837,0.7637461629737459,0.014084507042253521,0.4453125,1.0,0.9921875,0.984375,0.96484375,0.93359375,0.9140625,0.978534549738289,0.9637541696107601,0.3531884253025055,0.7669779658317566,0.5223073363304138,0.8754956722259521,256,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,3,inst,16,C
0.296875,0.40826718489271624,5.34375,-5.6383964594516565,-4.908112224349297,0.9455858782052662,0.0,0.40625,1.0,0.9523809523809523,0.9047619047619048,0.873015873015873,0.8571428571428571,0.8412698412698413,0.9702347253503888,0.9463367404322913,-0.22073233127593994,1.3872216939926147,1.0558167695999146,0.8350846171379089,76,shaped_wehrmacht_conduct,CS-PHANTOM-001,1,1000003,base,16,C
