cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,std_rho,mean_surp_inst,mean_surp_base,T_actual,topic,category,paraphrase_idx,seed,block_size,signal
0.30859375,0.8085291308659671,5.87890625,0.27993264677633195,0.32920264919415837,0.8928332358315378,0.012658227848101266,0.3828125,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.488440603017807,0.9574565887451172,0.3708265423774719,0.8592671155929565,256,mid_school_choice,mid,1,2,16,C
0.265625,-0.6590980043692862,5.94140625,0.9711243672117175,0.7032965687329766,0.8677762467881114,0.0,0.46875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.4473409056663513,0.8684770464897156,0.47712016105651855,0.9244610667228699,256,mid_school_choice,mid,1,3,16,C
0.2578125,-0.9259393016847868,5.87890625,0.27993264677633195,0.32920264919415837,1.0564457026175111,0.015151515151515152,0.484375,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.5101150274276733,0.8871511220932007,0.4377797842025757,0.947894811630249,256,mid_school_choice,mid,1,4,16,C
0.2421875,-1.459621896315788,5.87890625,0.27993264677633195,0.32920264919415837,0.782379235396667,0.016129032258064516,0.515625,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.4322979152202606,0.9546245336532593,0.33865272998809814,0.7709506750106812,256,mid_school_choice,mid,1,5,16,C
0.2734375,-0.39225670705378557,5.87890625,0.27993264677633195,0.32920264919415837,0.870533882629333,0.0,0.453125,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.49159207940101624,0.8791458010673523,0.34495168924331665,0.8365437984466553,256,mid_school_choice,mid,1,6,16,C
0.23046875,-1.859883842289039,5.87890625,0.27993264677633195,0.32920264919415837,0.9031113787525433,0.01694915254237288,0.5390625,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.45606499910354614,0.8730857968330383,0.300015926361084,0.7560809850692749,256,mid_school_choice,mid,1,7,16,C
0.30078125,0.5416878335504666,5.87890625,0.27993264677633195,0.32920264919415837,1.2446408170297476,0.0,0.3984375,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.39191052317619324,0.8962371349334717,0.3410975933074951,0.7330081462860107,256,mid_school_choice,mid,1,8,16,C
0.30078125,0.5416878335504666,5.87890625,0.27993264677633195,0.32920264919415837,0.9003895920310376,0.012987012987012988,0.3984375,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.4557534158229828,1.07796049118042,0.3796103596687317,0.8353638052940369,256,mid_school_choice,mid,1,9,16,C
0.296875,0.40826718489271624,5.90625,0.5823290244668131,0.32920264919415837,0.734775147803978,0.0,0.40625,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.49648213386535645,0.8705646395683289,0.4130275547504425,0.9095096588134766,256,mid_school_choice,mid,1,10,16,C
0.25390625,-1.059359950342537,5.78125,-0.8000544164039579,-0.4189851898834781,0.8299171752475897,0.03076923076923077,0.4921875,1.0,0.984375,0.9609375,0.94921875,0.9453125,0.94140625,0.9894898103376043,0.8616161960335885,0.4509807825088501,0.872538149356842,0.425166517496109,0.8761473298072815,256,mid_school_choice,mid,1,11,16,C
0.2734375,-0.39225670705378557,5.90625,0.5823290244668131,0.32920264919415837,0.760042366643446,0.0,0.453125,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.3772544264793396,0.7924602627754211,0.35147279500961304,0.7287272214889526,256,mid_school_choice,mid,1,12,16,C
0.28125,-0.125415409738285,5.87890625,0.27993264677633195,0.32920264919415837,0.8980684163947121,0.0,0.4375,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.4190991222858429,0.8696127533912659,0.34751689434051514,0.7666159868240356,256,mid_school_choice,mid,1,13,16,C
0.296875,0.40826718489271624,5.91796875,0.7119274720484479,0.7032965687329766,0.8173126696681019,0.0,0.40625,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.96875,0.9928712363302906,0.9872068398854731,0.4066125452518463,0.8422375321388245,0.31157752871513367,0.71819007396698,256,mid_school_choice,mid,1,14,16,C
0.20703125,-2.6604077342355406,5.87890625,0.27993264677633195,0.32920264919415837,0.9025313635447302,0.03773584905660377,0.5859375,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.4589104652404785,1.0132499933242798,0.2772441506385803,0.7361545562744141,256,mid_school_choice,mid,1,15,16,C
0.21875,-2.2601457882622897,5.87890625,0.27993264677633195,0.32920264919415837,0.9679603248205161,0.017857142857142856,0.5625,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.5414341688156128,0.9371833801269531,0.31953164935112,0.8609658479690552,256,mid_school_choice,mid,1,16,16,C
0.25390625,-1.059359950342537,5.90625,0.5823290244668131,0.32920264919415837,0.8327265082633571,0.015384615384615385,0.4921875,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.4362567961215973,0.7716494798660278,0.3595801591873169,0.7958369255065918,256,mid_school_choice,mid,1,17,16,C
0.265625,-0.6590980043692862,5.859375,0.06393523414027395,0.32920264919415837,0.6703312613924551,0.0,0.46875,1.0,0.9921875,0.98046875,0.96875,0.9609375,0.95703125,0.9908150897534144,0.9667958997054663,0.4426145553588867,0.9175715446472168,0.35965824127197266,0.8022728562355042,256,mid_school_choice,mid,1,18,16,C
0.328125,1.4756323741547186,5.828125,-0.2816606260774188,0.32920264919415837,0.7712761964719831,0.0,0.34375,1.0,0.9921875,0.9765625,0.9609375,0.953125,0.9453125,0.9879644363994158,0.9718966946903457,0.4688147306442261,0.9132339358329773,0.38004082441329956,0.8488555550575256,256,mid_school_choice,mid,1,19,16,C
0.21484375,-2.39356643692004,5.94140625,0.9711243672117175,0.7032965687329766,0.7553103691318059,0.07272727272727272,0.5703125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3940916061401367,0.8783758878707886,0.35584378242492676,0.7499354481697083,256,mid_school_choice,mid,1,20,16,C
0.25,-1.1927805990002873,5.81640625,-0.4112590736590536,-0.04489127034465989,1.0024419870259622,0.0,0.5,1.0,0.98828125,0.96875,0.95703125,0.953125,0.94921875,0.9903551516301825,0.8865650411514611,0.41590166091918945,0.7484700083732605,0.2770178020000458,0.6929194331169128,256,mid_school_choice,mid,1,21,16,C
0.2578125,-0.9259393016847868,5.65234375,-2.2256373398019407,-3.037642626655206,0.9521253404314892,0.015151515151515152,0.484375,1.0,0.9722222222222222,0.9563492063492064,0.9444444444444444,0.9365079365079365,0.9325396825396826,0.9896231626282261,0.9493133159097935,0.4554501175880432,0.7962561845779419,0.3344959020614624,0.7899460792541504,256,mid_school_choice,mid,1,22,16,C
0.3203125,1.208791076839218,5.7890625,-0.7136554513495348,-0.04489127034465989,0.9372292972241684,0.0,0.359375,1.0,0.98828125,0.97265625,0.95703125,0.94140625,0.9296875,0.9846299838397782,0.997887224162688,0.38388943672180176,0.8228076696395874,0.351554811000824,0.7354442477226257,256,mid_school_choice,mid,1,23,16,C
0.296875,0.40826718489271624,5.828125,-0.2816606260774188,0.32920264919415837,0.8039608110092806,0.013157894736842105,0.40625,1.0,0.9921875,0.9765625,0.9609375,0.953125,0.9453125,0.9879644363994158,0.9718966946903457,0.4357638955116272,0.9048234224319458,0.3642551600933075,0.8000190854072571,256,mid_school_choice,mid,1,24,16,C
0.20703125,-2.6604077342355406,5.94140625,0.9711243672117175,0.7032965687329766,0.6845218849331863,0.0,0.5859375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.39549270272254944,0.9164297580718994,0.32753780484199524,0.7230305075645447,256,mid_school_choice,mid,1,25,16,C
0.2734375,-0.39225670705378557,5.87890625,0.27993264677633195,0.32920264919415837,0.842462139075243,0.0,0.453125,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.4287458658218384,0.9676578044891357,0.4023158550262451,0.8310617208480835,256,mid_school_choice,mid,1,26,16,C
0.30859375,0.8085291308659671,5.83203125,-0.23846114355020723,0.32920264919415837,0.8511696634152132,0.0,0.3828125,1.0,0.9921875,0.98046875,0.96875,0.953125,0.9375,0.9859323472017396,0.9930684573941317,0.4152175188064575,0.9102950692176819,0.3355257511138916,0.7507432699203491,256,mid_school_choice,mid,1,27,16,C
0.28515625,0.008005238919465321,5.8046875,-0.5408575212406884,0.32920264919415837,0.7468755781599106,0.0,0.4296875,1.0,0.9921875,0.98046875,0.96875,0.9453125,0.91796875,0.9809818983080562,0.9563094578751627,0.452253133058548,0.9335383176803589,0.4089132249355316,0.8611662983894348,256,mid_school_choice,mid,1,28,16,C
0.2265625,-1.9933044909467892,5.90625,0.5823290244668131,0.32920264919415837,0.7317856271351827,0.034482758620689655,0.546875,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.4571342170238495,0.8057575225830078,0.4481990933418274,0.9053332805633545,256,mid_school_choice,mid,1,29,16,C
0.28125,-0.125415409738285,5.83203125,-0.23846114355020723,0.7032965687329766,0.8492379337410134,0.0,0.4375,1.0,0.99609375,0.98828125,0.96875,0.9453125,0.93359375,0.982745420177207,0.976558291781236,0.3584948182106018,0.7730873823165894,0.41109102964401245,0.7695858478546143,256,mid_school_choice,mid,2,0,16,C
0.33203125,1.6090530228124689,5.93359375,0.8847254021572942,0.7032965687329766,0.7334119166645093,0.0,0.3359375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.3083899915218353,0.730299174785614,0.34035372734069824,0.648743748664856,256,mid_school_choice,mid,2,1,16,C
0.359375,2.542997563416721,5.9375,0.9279248846845058,0.7032965687329766,0.9207916662439514,0.0,0.28125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.30611926317214966,0.7025086283683777,0.27740126848220825,0.5835205316543579,256,mid_school_choice,mid,2,2,16,C
0.26171875,-0.7925186530270365,5.87109375,0.19353368172190874,0.7032965687329766,0.7940176320460396,0.0,0.4765625,1.0,0.99609375,0.9921875,0.9765625,0.95703125,0.94921875,0.9868393428384692,0.9615050483602635,0.3521997034549713,0.7293965816497803,0.3757093846797943,0.7279090881347656,256,mid_school_choice,mid,2,3,16,C
0.2578125,-0.9259393016847868,5.9375,0.9279248846845058,0.7032965687329766,0.9946750925263111,0.030303030303030304,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.30616313219070435,0.7994723320007324,0.445304274559021,0.7514674663543701,256,mid_school_choice,mid,2,4,16,C
0.27734375,-0.2588360583960353,5.90625,0.5823290244668131,0.32920264919415837,0.9684165879572116,0.014084507042253521,0.4453125,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.4069610834121704,0.7475948929786682,0.3086168169975281,0.7155779004096985,256,mid_school_choice,mid,2,5,16,C
0.35546875,2.4095769147589707,5.93359375,0.8847254021572942,0.7032965687329766,0.904125416051364,0.0,0.2890625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.3770558834075928,0.760125994682312,0.38060688972473145,0.7576627731323242,256,mid_school_choice,mid,2,6,16,C
0.28125,-0.125415409738285,5.9375,0.9279248846845058,0.7032965687329766,0.7893550694068768,0.0,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.3742487132549286,0.8274478912353516,0.36795079708099365,0.7421995401382446,256,mid_school_choice,mid,2,7,16,C
0.296875,0.40826718489271624,5.6875,-1.8368419970570362,-3.411736546194024,0.7862136002461922,0.0,0.40625,1.0,0.9721115537848606,0.9641434262948207,0.9601593625498008,0.9561752988047809,0.9482071713147411,0.9942074512743211,0.9799784254187582,0.3253513276576996,0.7614026069641113,0.3110879361629486,0.6364392638206482,256,mid_school_choice,mid,2,8,16,C
0.296875,0.40826718489271624,5.87109375,0.19353368172190874,0.32920264919415837,1.0820024967033397,0.0,0.40625,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.95703125,0.991617698462473,0.9760007800417042,0.3225788474082947,0.7027376890182495,0.3227109909057617,0.6452898383140564,256,mid_school_choice,mid,2,9,16,C
0.2578125,-0.9259393016847868,5.9375,0.9279248846845058,0.7032965687329766,0.8650714446242478,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.36363720893859863,0.8670044541358948,0.38098591566085815,0.7446231245994568,256,mid_school_choice,mid,2,10,16,C
0.25390625,-1.059359950342537,5.859375,0.06393523414027395,0.7032965687329766,0.7912723930480577,0.0,0.4921875,1.0,0.99609375,0.98828125,0.97265625,0.95703125,0.9453125,0.98641483114189,0.9892022565717792,0.3079083561897278,0.697899341583252,0.35038256645202637,0.6582909226417542,256,mid_school_choice,mid,2,11,16,C
0.265625,-0.6590980043692862,5.94140625,0.9711243672117175,0.7032965687329766,0.9461090206510397,0.0,0.46875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.38756468892097473,0.7867849469184875,0.30721595883369446,0.6947806477546692,256,mid_school_choice,mid,2,12,16,C
0.2890625,0.14142588757721564,5.84765625,-0.06566321344136083,0.32920264919415837,0.9207475223968837,0.013513513513513514,0.421875,1.0,0.9921875,0.98046875,0.96875,0.95703125,0.94921875,0.9887892762100936,0.9955636477006592,0.3975110650062561,0.7491487860679626,0.3701435327529907,0.767654538154602,256,mid_school_choice,mid,2,13,16,C
0.265625,-0.6590980043692862,5.93359375,0.8847254021572942,0.7032965687329766,0.8942162986446326,0.0,0.46875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.3259826898574829,0.8196242451667786,0.2921043336391449,0.6180870532989502,256,mid_school_choice,mid,2,14,16,C
0.26171875,-0.7925186530270365,5.93359375,0.8847254021572942,0.7032965687329766,0.8653516774084207,0.0,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.30298107862472534,0.7708313465118408,0.47496649622917175,0.7779476046562195,256,mid_school_choice,mid,2,15,16,C
0.1953125,-3.060669680208792,5.94140625,0.9711243672117175,0.7032965687329766,0.7733910952249263,0.02,0.609375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.28936895728111267,0.7204333543777466,0.30549100041389465,0.5948599576950073,256,mid_school_choice,mid,2,16,16,C
0.2890625,0.14142588757721564,5.93359375,0.8847254021572942,0.7032965687329766,0.8167596372920203,0.013513513513513514,0.421875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.3292585611343384,0.7678670287132263,0.38381463289260864,0.713073194026947,256,mid_school_choice,mid,2,17,16,C
0.25390625,-1.059359950342537,5.93359375,0.8847254021572942,0.7032965687329766,0.8103810445299886,0.0,0.4921875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.2837292551994324,0.7440868020057678,0.4232698380947113,0.7069990634918213,256,mid_school_choice,mid,2,18,16,C
0.22265625,-2.1267251396045395,5.9375,0.9279248846845058,0.7032965687329766,0.8170226089601916,0.0,0.5546875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.36714011430740356,0.8005437850952148,0.3560504615306854,0.7231906056404114,256,mid_school_choice,mid,2,19,16,C
0.24609375,-1.3262012476580378,5.94140625,0.9711243672117175,0.7032965687329766,1.000491609888112,0.015873015873015872,0.5078125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3093242645263672,0.7490955591201782,0.4293660819530487,0.7386903166770935,256,mid_school_choice,mid,2,20,16,C
0.28125,-0.125415409738285,5.93359375,0.8847254021572942,0.7032965687329766,0.8560731906726325,0.0,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.3363827168941498,0.7889178395271301,0.33930784463882446,0.6756905317306519,256,mid_school_choice,mid,2,21,16,C
0.33203125,1.6090530228124689,5.94140625,0.9711243672117175,0.7032965687329766,0.7755272733927895,0.011764705882352941,0.3359375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.33648329973220825,0.7776739001274109,0.3700627088546753,0.7065460085868835,256,mid_school_choice,mid,2,22,16,C
0.29296875,0.2748465362349659,5.94140625,0.9711243672117175,0.7032965687329766,0.8513017691790694,0.0,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3167523145675659,0.7365414500236511,0.34814485907554626,0.664897084236145,256,mid_school_choice,mid,2,23,16,C
0.23046875,-1.859883842289039,5.93359375,0.8847254021572942,0.7032965687329766,0.9562302003391111,0.01694915254237288,0.5390625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.2900967001914978,0.7559952735900879,0.43488866090774536,0.7249853014945984,256,mid_school_choice,mid,2,24,16,C
0.2578125,-0.9259393016847868,5.87109375,0.19353368172190874,0.7032965687329766,0.9282241108697834,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.9765625,0.95703125,0.94921875,0.9868393428384692,0.9615050483602635,0.4078010618686676,0.7733030319213867,0.307600736618042,0.715401828289032,256,mid_school_choice,mid,2,25,16,C
0.3203125,1.208791076839218,5.93359375,0.8847254021572942,0.7032965687329766,0.8375845430793307,0.012195121951219513,0.359375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.26717936992645264,0.7570330500602722,0.36197084188461304,0.6291502118110657,256,mid_school_choice,mid,2,26,16,C
0.3203125,1.208791076839218,5.65625,-2.182437857274729,-2.2894547875775695,0.7906722399648217,0.0,0.359375,1.0,0.9762845849802372,0.9604743083003953,0.9486166007905138,0.932806324110672,0.9051383399209486,0.9821058065578706,0.9695104847839634,0.3452974557876587,0.7666143774986267,0.35925304889678955,0.704550564289093,256,mid_school_choice,mid,2,27,16,C
0.31640625,1.0753704281814678,5.93359375,0.8847254021572942,0.7032965687329766,1.00285751978773,0.0,0.3671875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.97265625,0.9944627397651815,0.922639787895895,0.28794175386428833,0.7737634778022766,0.40209975838661194,0.6900415420532227,256,mid_school_choice,mid,2,28,16,C
0.265625,-0.6590980043692862,5.9375,0.9279248846845058,0.7032965687329766,0.8373229199916987,0.014705882352941176,0.46875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.33232927322387695,0.776174783706665,0.34721827507019043,0.6795475482940674,256,mid_school_choice,mid,2,29,16,C
0.28515625,0.008005238919465321,5.87890625,0.27993264677633195,0.32920264919415837,0.9518446976140419,0.0,0.4296875,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.3599124252796173,0.7240694165229797,0.4940941631793976,0.8540065288543701,256,mid_school_choice,mid,3,0,16,C
0.30859375,0.8085291308659671,5.88671875,0.36633161183075513,0.32920264919415837,0.8527106441296612,0.0,0.3828125,1.0,0.9921875,0.984375,0.9765625,0.96875,0.96484375,0.9928365604130172,0.9883800137162927,0.40270817279815674,0.815289318561554,0.32246243953704834,0.7251706123352051,256,mid_school_choice,mid,3,1,16,C
0.23828125,-1.5930425449735384,5.921875,0.7551269545756595,0.7032965687329766,0.8169409167203664,0.01639344262295082,0.5234375,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.97265625,0.9936706506001096,0.9846095996310225,0.40975162386894226,0.8577479124069214,0.33238258957862854,0.7421342134475708,256,mid_school_choice,mid,3,2,16,C
0.2734375,-0.39225670705378557,5.83984375,-0.15206217849578402,0.7032965687329766,0.9894765405929238,0.014285714285714285,0.453125,1.0,0.99609375,0.98828125,0.97265625,0.953125,0.9296875,0.9827301624473872,0.9660308432999243,0.403622567653656,0.8924611210823059,0.38825225830078125,0.7918748259544373,256,mid_school_choice,mid,3,3,16,C
0.30859375,0.8085291308659671,5.91015625,0.6255285069940247,0.7032965687329766,0.8277591347639631,0.0,0.3828125,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.96875,0.9932629792820502,0.9900833792082879,0.38793373107910156,0.8122807741165161,0.38480523228645325,0.7727389335632324,256,mid_school_choice,mid,3,4,16,C
0.28125,-0.125415409738285,5.8671875,0.15033419919469715,0.7032965687329766,0.8322933798206149,0.013888888888888888,0.4375,1.0,0.99609375,0.984375,0.96875,0.9609375,0.95703125,0.9896431829528066,0.9562929270262627,0.44007691740989685,0.8712830543518066,0.3263798654079437,0.7664568424224854,256,mid_school_choice,mid,3,5,16,C
0.29296875,0.2748465362349659,5.890625,0.4095310943579667,0.32920264919415837,0.8547882050737058,0.0,0.4140625,1.0,0.9921875,0.984375,0.98046875,0.97265625,0.9609375,0.9924306277651933,0.9690396955645754,0.3522000014781952,0.7558456659317017,0.28359583020210266,0.6357958316802979,256,mid_school_choice,mid,3,6,16,C
0.3203125,1.208791076839218,5.87890625,0.27993264677633195,0.32920264919415837,0.894997434724405,0.0,0.359375,1.0,0.9921875,0.98046875,0.97265625,0.96875,0.96484375,0.993231405454032,0.9401580794561831,0.34712544083595276,0.8195872902870178,0.40886232256889343,0.7559877634048462,256,mid_school_choice,mid,3,7,16,C
0.29296875,0.2748465362349659,5.94140625,0.9711243672117175,0.7032965687329766,0.8353822344051827,0.0,0.4140625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3693852126598358,0.8423914909362793,0.4433620870113373,0.8127473592758179,256,mid_school_choice,mid,3,8,16,C
0.28515625,0.008005238919465321,5.8984375,0.4959300594123899,0.32920264919415837,0.8081220356417687,0.0,0.4296875,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.96484375,0.9936343441389749,0.9540386822183822,0.4357823133468628,0.8212923407554626,0.45818719267845154,0.8939695358276367,256,mid_school_choice,mid,3,9,16,C
0.2734375,-0.39225670705378557,5.78125,-0.8000544164039579,-0.04489127034465989,1.1417658153697559,0.014285714285714285,0.453125,1.0,0.98828125,0.96875,0.953125,0.94140625,0.9296875,0.9850262934793665,0.9883302623080517,0.29298457503318787,0.7432692646980286,0.3097168803215027,0.6027014255523682,256,mid_school_choice,mid,3,10,16,C
0.296875,0.40826718489271624,5.8125,-0.4544585561862652,0.7032965687329766,1.2393955103056986,0.0,0.40625,1.0,0.99609375,0.984375,0.96484375,0.94140625,0.92578125,0.98107742672439,0.9887276187615256,0.4091232419013977,0.8759690523147583,0.3258094787597656,0.7349327802658081,256,mid_school_choice,mid,3,11,16,C
0.30859375,0.8085291308659671,5.78125,-0.8000544164039579,-0.04489127034465989,0.7697064375461595,0.0,0.3828125,1.0,0.98828125,0.96875,0.953125,0.94140625,0.9296875,0.9850262934793665,0.9883302623080517,0.35272857546806335,0.6989009976387024,0.3187793791294098,0.6715079545974731,256,mid_school_choice,mid,3,12,16,C
0.2734375,-0.39225670705378557,5.9140625,0.6687279895212362,0.7032965687329766,0.8768674058646928,0.014285714285714285,0.453125,1.0,0.99609375,0.98828125,0.98046875,0.9765625,0.97265625,0.9940627089652826,0.9708543259014171,0.3433811664581299,0.785560131072998,0.28262650966644287,0.6260077357292175,256,mid_school_choice,mid,3,13,16,C
0.29296875,0.2748465362349659,5.83203125,-0.23846114355020723,0.32920264919415837,0.716653760098029,0.0,0.4140625,1.0,0.9921875,0.98046875,0.96875,0.95703125,0.93359375,0.9855123548112521,0.9699476419911999,0.485558420419693,0.9774495363235474,0.3866603672504425,0.8722188472747803,256,mid_school_choice,mid,3,14,16,C
0.35546875,2.4095769147589707,5.86328125,0.10713471666748554,0.7032965687329766,0.900789527444848,0.0,0.2890625,1.0,0.99609375,0.9921875,0.98046875,0.9609375,0.93359375,0.9839696048825214,0.9154100398161806,0.2666284143924713,0.7552651762962341,0.4012128710746765,0.6678413152694702,256,mid_school_choice,mid,3,15,16,C
0.2421875,-1.459621896315788,5.921875,0.7551269545756595,0.7032965687329766,0.9105075507649567,0.016129032258064516,0.515625,1.0,0.99609375,0.9921875,0.984375,0.9765625,0.97265625,0.9936706506001096,0.9846095996310225,0.3289514183998108,0.7766062021255493,0.32138118147850037,0.6503325700759888,256,mid_school_choice,mid,3,16,16,C
0.33203125,1.6090530228124689,5.88671875,0.36633161183075513,0.32920264919415837,0.9659403015488701,0.0,0.3359375,1.0,0.9921875,0.984375,0.98046875,0.97265625,0.95703125,0.9916224584292491,0.9399417021385229,0.3292877674102783,0.822606086730957,0.3408844470977783,0.6701722145080566,256,mid_school_choice,mid,3,17,16,C
0.22265625,-2.1267251396045395,5.90625,0.5823290244668131,0.32920264919415837,0.8327304485846545,0.017543859649122806,0.5546875,1.0,0.9921875,0.984375,0.98046875,0.9765625,0.97265625,0.9952382820213871,0.9739216617740921,0.35798710584640503,0.7650627493858337,0.34308773279190063,0.7010748982429504,256,mid_school_choice,mid,3,18,16,C
0.265625,-0.6590980043692862,5.89453125,0.4527305768851783,0.32920264919415837,0.9522662458577184,0.0,0.46875,1.0,0.9921875,0.984375,0.98046875,0.97265625,0.96484375,0.9932361731669301,0.9893270465499124,0.396721214056015,0.8369765877723694,0.37528637051582336,0.7720075845718384,256,mid_school_choice,mid,3,19,16,C
0.234375,-1.7264631936312886,5.87890625,0.27993264677633195,0.32920264919415837,0.8237101044490568,0.016666666666666666,0.53125,1.0,0.9921875,0.984375,0.98046875,0.96875,0.953125,0.990413008565633,0.9449964837052112,0.41860678791999817,0.8735476732254028,0.3383415937423706,0.7569483518600464,256,mid_school_choice,mid,3,20,16,C
0.28125,-0.125415409738285,5.890625,0.4095310943579667,0.32920264919415837,1.0294754551969076,0.013888888888888888,0.4375,1.0,0.9921875,0.984375,0.98046875,0.97265625,0.9609375,0.9924306277651933,0.9690396955645754,0.2929641604423523,0.708342432975769,0.41919225454330444,0.7121564149856567,256,mid_school_choice,mid,3,21,16,C
0.26171875,-0.7925186530270365,5.84375,-0.10886269596857244,-0.04489127034465989,0.8407714027749386,0.0,0.4765625,1.0,0.98828125,0.97265625,0.96484375,0.9609375,0.95703125,0.9923907066886041,0.9051132247598328,0.3202507197856903,0.7358533143997192,0.30017244815826416,0.6204231977462769,256,mid_school_choice,mid,3,22,16,C
0.25390625,-1.059359950342537,5.671875,-2.0096399271658827,-1.5412669484999328,0.9533074522369476,0.03076923076923077,0.4921875,1.0,0.9764705882352941,0.9450980392156862,0.9294117647058824,0.9254901960784314,0.9176470588235294,0.9855820791311592,0.8727914766538882,0.43422049283981323,0.826707661151886,0.3851586580276489,0.8193791508674622,256,mid_school_choice,mid,3,23,16,C
