cancel_rate,drift,mean_depth,mean_depth_excess,d2_excess,timing_cv,isolated_frac,growth_rate,Q_tail_1,Q_tail_2,Q_tail_3,Q_tail_4,Q_tail_5,Q_tail_6,r_plus,r_squared,mean_rho,mean_surp_base,mean_surp_inst,T_actual,topic,paraphrase_idx,seed,block_size,signal_choice
0.33203125,0.36419370821604813,5.90625,0.657638949935227,0.612344383448593,0.9660444523204756,0.0,0.3359375,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.953125,0.9896475603442696,0.8541516019672862,0.3805568218231201,0.6405193209648132,0.2599625587463379,256,language_grammar,0,2,8,C
0.25,-1.1927805990002873,5.94140625,0.9711243672117175,0.7032965687329766,0.7292890906168694,0.0,0.5,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3805568218231201,0.6405193209648132,0.2599625587463379,256,language_grammar,0,2,16,C
0.3671875,-0.48667169973883356,5.83203125,0.7181943003859463,0.6561547337487716,1.0554617917324722,0.0,0.265625,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9647058823529412,0.9450980392156862,0.9895159755494415,0.9202658390125867,0.29976391792297363,0.5644456744194031,0.26468169689178467,256,language_grammar,0,3,4,C
0.25,-2.7702603379056807,5.9296875,0.8189567626748573,0.612344383448593,0.9805957372944266,0.03125,0.5,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.29976391792297363,0.5644456744194031,0.26468169689178467,256,language_grammar,0,3,8,C
0.1953125,-3.060669680208792,5.94140625,0.9711243672117175,0.7032965687329766,0.9436206772600174,0.0,0.609375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.29976391792297363,0.5644456744194031,0.26468169689178467,256,language_grammar,0,3,16,C
0.33203125,-1.8059624520429032,5.77734375,0.5086336458339821,0.21725524629139856,0.8806604405102093,0.0,0.3359375,1.0,0.9802371541501976,0.9723320158102767,0.9683794466403162,0.9644268774703557,0.9604743083003953,0.9951221439402106,0.9739446031279753,0.29647180438041687,0.6022022366523743,0.305730402469635,256,language_grammar,0,4,4,C
0.28515625,-1.4269228895677968,5.9296875,0.8189567626748573,0.612344383448593,0.9331171396206921,0.0,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.29647180438041687,0.6022022366523743,0.305730402469635,256,language_grammar,0,4,8,C
0.21875,-2.2601457882622897,5.71484375,-1.534445619366555,-1.5412669484999328,0.8401544994284998,0.05357142857142857,0.5625,1.0,0.9803149606299213,0.9645669291338582,0.952755905511811,0.937007874015748,0.9251968503937008,0.9856319892034248,0.9978922817254625,0.29647180438041687,0.6022022366523743,0.305730402469635,256,language_grammar,0,4,16,C
0.3828125,0.09967974572964182,5.39453125,-0.9582909360297678,-0.3313691130303178,1.001478485604155,0.0,0.234375,1.0,0.9642857142857143,0.9404761904761905,0.9166666666666666,0.8611111111111112,0.7976190476190477,0.9543091668047314,0.9370619585792609,0.5411295890808105,0.8175470232963562,0.27641740441322327,256,language_grammar,0,5,4,C
0.34375,0.8119728576620093,5.47265625,-2.326740585747933,-2.8106987538416797,0.918700074100728,0.0,0.3125,1.0,0.9556451612903226,0.9354838709677419,0.9233870967741935,0.9193548387096774,0.9153225806451613,0.9896922933128659,0.8867801246968757,0.5411295890808105,0.8175470232963562,0.27641740441322327,256,language_grammar,0,5,8,C
0.23046875,-1.859883842289039,5.73828125,-1.2752487242032855,-1.5412669484999328,0.8087905450531154,0.0,0.5390625,1.0,0.9803149606299213,0.9645669291338582,0.952755905511811,0.9448818897637795,0.9409448818897638,0.9897926545605524,0.949275276721125,0.5411295890808105,0.8175470232963562,0.27641740441322327,256,language_grammar,0,5,16,C
0.35546875,-0.9264352838401901,5.390625,-0.9732595542120509,-1.209168087945064,1.0453079931234288,0.0,0.2890625,1.0,0.9475806451612904,0.9274193548387096,0.9193548387096774,0.8991935483870968,0.8709677419354839,0.9802455523917445,0.9643872575670819,0.32501208782196045,0.654070258140564,0.32905814051628113,256,language_grammar,0,6,4,C
0.25,-2.7702603379056807,5.921875,0.7651841584283138,0.612344383448593,1.059556186309429,0.0,0.5,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96484375,0.9924653543412915,0.8998881842421618,0.32501208782196045,0.654070258140564,0.32905814051628113,256,language_grammar,0,6,8,C
0.2578125,-0.9259393016847868,5.90625,0.5823290244668131,0.7032965687329766,0.8590842930550688,0.015151515151515152,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.9765625,0.953125,0.9896475603442696,0.8541516019672862,0.32501208782196045,0.654070258140564,0.32905814051628113,256,language_grammar,0,6,16,C
0.3515625,-1.073023145207309,5.36328125,-1.078039881488033,-0.8799934723520342,0.9390894535614238,0.0,0.296875,1.0,0.9558232931726908,0.9317269076305221,0.9076305220883534,0.8755020080321285,0.8433734939759037,0.9692265860645904,0.9913867554820084,0.3837665617465973,0.7644615769386292,0.38069504499435425,256,language_grammar,0,7,4,C
0.2578125,-2.4717409049417065,5.9296875,0.8189567626748573,0.612344383448593,1.097529981528431,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.3837665617465973,0.7644615769386292,0.38069504499435425,256,language_grammar,0,7,8,C
0.33203125,1.6090530228124689,5.94140625,0.9711243672117175,0.7032965687329766,0.8920644465765036,0.0,0.3359375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3837665617465973,0.7644615769386292,0.38069504499435425,256,language_grammar,0,7,16,C
0.328125,-1.9525503134100222,5.68359375,0.14938680945918623,-0.11191936930163125,1.0813726498264389,0.011904761904761904,0.34375,1.0,0.9722222222222222,0.9603174603174603,0.9563492063492064,0.9484126984126984,0.9365079365079365,0.9913053207346961,0.9752219833585958,0.26455703377723694,0.4680176377296448,0.20346063375473022,256,language_grammar,0,8,4,C
0.30859375,-0.5313645906758744,5.9375,0.8727293669214007,0.612344383448593,0.8461069476879229,0.0,0.3828125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.26455703377723694,0.4680176377296448,0.20346063375473022,256,language_grammar,0,8,8,C
0.23046875,-1.859883842289039,5.9375,0.9279248846845058,0.7032965687329766,1.2841682310046127,0.0,0.5390625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.9765625,0.9952602249442511,0.9720086167693385,0.26455703377723694,0.4680176377296448,0.20346063375473022,256,language_grammar,0,8,16,C
0.37890625,-0.04690811563747703,5.77734375,0.5086336458339821,0.6561547337487716,0.9551078957388097,0.0,0.2421875,1.0,0.9882352941176471,0.9803921568627451,0.9686274509803922,0.9450980392156862,0.9176470588235294,0.9816818617048169,0.9384889071218268,0.3989920914173126,0.8387963175773621,0.43980419635772705,256,language_grammar,0,9,4,C
0.28515625,-1.4269228895677968,5.921875,0.7651841584283138,0.612344383448593,1.1174542496227753,0.0136986301369863,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96484375,0.9924653543412915,0.8998881842421618,0.3989920914173126,0.8387963175773621,0.43980419635772705,256,language_grammar,0,9,8,C
0.23046875,-1.859883842289039,5.94140625,0.9711243672117175,0.7032965687329766,0.7591155265786785,0.01694915254237288,0.5390625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3989920914173126,0.8387963175773621,0.43980419635772705,256,language_grammar,0,9,16,C
0.390625,0.39285546846387953,5.75390625,0.4188219367402832,0.6561547337487716,0.8116219309075863,0.0,0.21875,1.0,0.9882352941176471,0.9803921568627451,0.9686274509803922,0.9372549019607843,0.9019607843137255,0.977487580757524,0.9134028631126229,0.3518177270889282,0.5888479351997375,0.23703019320964813,256,language_grammar,0,10,4,C
0.30078125,-0.8298840236398485,5.94140625,0.8996156690446724,0.612344383448593,0.922576177966334,0.012987012987012988,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3518177270889282,0.5888479351997375,0.23703019320964813,256,language_grammar,0,10,8,C
0.22265625,-2.1267251396045395,5.94140625,0.9711243672117175,0.7032965687329766,0.8091490729292237,0.0,0.5546875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3518177270889282,0.5888479351997375,0.23703019320964813,256,language_grammar,0,10,16,C
0.3671875,-0.48667169973883356,5.84765625,0.778068773115079,0.6561547337487716,1.1052220249123084,0.0,0.265625,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9686274509803922,0.9568627450980393,0.9923698281219457,0.9690282696580095,0.4069715738296509,0.6795366406440735,0.2725650370121002,256,language_grammar,0,11,4,C
0.26953125,-2.023961755495745,5.9296875,0.8189567626748573,0.612344383448593,1.078842241594513,0.028985507246376812,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.4069715738296509,0.6795366406440735,0.2725650370121002,256,language_grammar,0,11,8,C
0.2578125,-0.9259393016847868,5.94140625,0.9711243672117175,0.7032965687329766,0.8811115717457553,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.4069715738296509,0.6795366406440735,0.2725650370121002,256,language_grammar,0,11,16,C
0.390625,0.39285546846387953,5.78515625,0.5385708821985484,0.6561547337487716,0.8780221175891693,0.0,0.21875,1.0,0.9882352941176471,0.9803921568627451,0.9725490196078431,0.9450980392156862,0.9215686274509803,0.9825194754338884,0.9266086617896836,0.2173842340707779,0.5255327224731445,0.30814850330352783,256,language_grammar,0,12,4,C
0.34765625,0.9612325741439964,5.82421875,0.09302660534652109,0.04183719390021423,0.8175758895032325,0.0,0.3046875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9607843137254902,0.9411764705882353,0.9882907891208811,0.923091326590586,0.2173842340707779,0.5255327224731445,0.30814850330352783,256,language_grammar,0,12,8,C
0.3125,0.9419497795237175,5.89453125,0.4527305768851783,0.32920264919415837,0.904848923690555,0.0,0.375,1.0,0.9921875,0.984375,0.98046875,0.97265625,0.96484375,0.9932361731669301,0.9893270465499124,0.2173842340707779,0.5255327224731445,0.30814850330352783,256,language_grammar,0,12,16,C
0.4296875,1.858734082135068,5.22265625,-1.616910136050227,-1.7577924472667803,0.7606411032191122,0.0,0.140625,1.0,0.9387755102040817,0.9224489795918367,0.9061224489795918,0.8612244897959184,0.8285714285714286,0.9686592767020952,0.9524959812039865,0.34033653140068054,0.6988505125045776,0.35851389169692993,256,language_grammar,0,13,4,C
0.34765625,0.9612325741439964,5.5078125,-2.0847638666384873,-1.0991771851965433,0.8270235788658024,0.0,0.3046875,1.0,0.9723320158102767,0.9446640316205533,0.9169960474308301,0.8853754940711462,0.8537549407114624,0.9680298303943536,0.9971010061117481,0.34033653140068054,0.6988505125045776,0.35851389169692993,256,language_grammar,0,13,8,C
0.2578125,-0.9259393016847868,5.94140625,0.9711243672117175,0.7032965687329766,0.8167405286762107,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.34033653140068054,0.6988505125045776,0.35851389169692993,256,language_grammar,0,13,16,C
0.359375,-0.7798474224730713,5.42578125,-0.8385419905715025,-1.4286178316737506,0.8839450613068146,0.0,0.28125,1.0,0.9471544715447154,0.9349593495934959,0.9308943089430894,0.9227642276422764,0.9105691056910569,0.9908507023965768,0.975196199359807,0.2991522252559662,0.6156182289123535,0.31646597385406494,256,language_grammar,0,14,4,C
0.28515625,-1.4269228895677968,5.9296875,0.8189567626748573,0.612344383448593,1.0828998106934917,0.0136986301369863,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.2991522252559662,0.6156182289123535,0.31646597385406494,256,language_grammar,0,14,8,C
0.25390625,-1.059359950342537,5.9296875,0.8415259196300827,0.7032965687329766,0.9201521027850789,0.015384615384615385,0.4921875,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.2991522252559662,0.6156182289123535,0.31646597385406494,256,language_grammar,0,14,16,C
0.37109375,-0.34008383837171474,5.25390625,-1.4971611905919615,-1.9772421909954667,0.9176421216544393,0.0,0.2578125,1.0,0.9382716049382716,0.9300411522633745,0.9218106995884774,0.8888888888888888,0.8559670781893004,0.9773727554882781,0.9032237491853591,0.3859672546386719,0.8604359030723572,0.4744686782360077,256,language_grammar,0,15,4,C
0.32421875,0.06567427525207398,5.92578125,0.7920704605515856,0.612344383448593,0.8090381773302455,0.0,0.3515625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,0.3859672546386719,0.8604359030723572,0.4744686782360077,256,language_grammar,0,15,8,C
0.26953125,-0.5256773557115358,5.86328125,0.10713471666748554,-0.4189851898834781,0.9346314781773617,0.0,0.4609375,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9725490196078431,0.9686274509803922,0.9952001887405004,0.9739291875786131,0.3859672546386719,0.8604359030723572,0.4744686782360077,256,language_grammar,0,15,16,C
0.34765625,-1.219611006574428,5.80859375,0.6283825912922474,0.6561547337487716,0.8370399321919255,0.0,0.3046875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9568627450980393,0.9294117647058824,0.9854045036234373,0.8881624839517129,0.3530728220939636,0.642112135887146,0.28903937339782715,256,language_grammar,0,16,4,C
0.359375,1.4090117235899577,5.9296875,0.8189567626748573,0.612344383448593,0.9792660612573525,0.0,0.28125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.3530728220939636,0.642112135887146,0.28903937339782715,256,language_grammar,0,16,8,C
0.30078125,0.5416878335504666,5.94140625,0.9711243672117175,0.7032965687329766,0.8273135944859951,0.0,0.3984375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3530728220939636,0.642112135887146,0.28903937339782715,256,language_grammar,0,16,16,C
0.43359375,2.005321943502187,5.50390625,-0.5391696269258393,-0.002194497437287988,0.8198223037504879,0.0,0.1328125,1.0,0.9723320158102767,0.9486166007905138,0.9169960474308301,0.8774703557312253,0.8537549407114624,0.9667582838243981,0.9917339453308794,0.30109739303588867,0.541205644607544,0.24010828137397766,256,language_grammar,0,17,4,C
0.2734375,-1.874702039013758,5.9296875,0.8189567626748573,0.612344383448593,1.0427411485141955,0.014285714285714285,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.30109739303588867,0.541205644607544,0.24010828137397766,256,language_grammar,0,17,8,C
0.28125,-0.125415409738285,5.94140625,0.9711243672117175,0.7032965687329766,0.9966919951259656,0.0,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.30109739303588867,0.541205644607544,0.24010828137397766,256,language_grammar,0,17,16,C
0.33203125,-1.8059624520429032,5.5078125,-0.524201008743556,-0.9897183442163774,0.9727095253531305,0.0,0.3359375,1.0,0.9556451612903226,0.9435483870967742,0.9354838709677419,0.9274193548387096,0.9233870967741935,0.9914449959440728,0.9723971410275342,0.34526538848876953,0.5902107954025269,0.24494537711143494,256,language_grammar,0,18,4,C
0.3046875,-0.6806243071578614,5.9296875,0.8189567626748573,0.612344383448593,0.890761866667729,0.01282051282051282,0.390625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.34526538848876953,0.5902107954025269,0.24494537711143494,256,language_grammar,0,18,8,C
0.2734375,-0.39225670705378557,5.9296875,0.8415259196300827,0.7032965687329766,0.8579366737108006,0.014285714285714285,0.453125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.34526538848876953,0.5902107954025269,0.24494537711143494,256,language_grammar,0,18,16,C
0.36328125,-0.6332595611059524,5.69140625,0.17932404582375255,0.3269801181557418,0.9610056512447162,0.0,0.2734375,1.0,0.9803149606299213,0.9645669291338582,0.9488188976377953,0.9291338582677166,0.9133858267716536,0.9822732550754404,0.9978720025710781,0.2981073260307312,0.7820470929145813,0.4839398264884949,256,language_grammar,0,19,4,C
0.32421875,0.06567427525207398,5.9296875,0.8189567626748573,0.612344383448593,0.9715743330876451,0.012048192771084338,0.3515625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.2981073260307312,0.7820470929145813,0.4839398264884949,256,language_grammar,0,19,8,C
0.234375,-1.7264631936312886,5.94140625,0.9711243672117175,0.7032965687329766,0.993555623897212,0.0,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2981073260307312,0.7820470929145813,0.4839398264884949,256,language_grammar,0,19,16,C
0.39453125,0.5394433298309984,5.57421875,-0.26973449964474233,-0.11191936930163125,0.9344378443183432,0.0,0.2109375,1.0,0.9722222222222222,0.9563492063492064,0.9404761904761905,0.9126984126984127,0.8809523809523809,0.9759070544586751,0.9681725879299524,0.364370197057724,0.7275766730308533,0.36320650577545166,256,language_grammar,0,20,4,C
0.26171875,-2.322481188459719,5.9296875,0.8189567626748573,0.612344383448593,1.0108899091550687,0.029850746268656716,0.4765625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.364370197057724,0.7275766730308533,0.36320650577545166,256,language_grammar,0,20,8,C
0.28125,-0.125415409738285,5.94140625,0.9711243672117175,0.7032965687329766,0.9465675268122072,0.0,0.4375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.364370197057724,0.7275766730308533,0.36320650577545166,256,language_grammar,0,20,16,C
0.37109375,-0.34008383837171474,5.84765625,0.778068773115079,0.6561547337487716,0.7785375362519747,0.0,0.2578125,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9686274509803922,0.9568627450980393,0.9923698281219457,0.9690282696580095,0.42373985052108765,0.750480055809021,0.32674017548561096,256,language_grammar,0,21,4,C
0.328125,0.21493399173406105,5.9296875,0.8189567626748573,0.612344383448593,0.9512034084895351,0.011904761904761904,0.34375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.42373985052108765,0.750480055809021,0.32674017548561096,256,language_grammar,0,21,8,C
0.2265625,-1.9933044909467892,5.94140625,0.9711243672117175,0.7032965687329766,0.9203689519537547,0.0,0.546875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.42373985052108765,0.750480055809021,0.32674017548561096,256,language_grammar,0,21,16,C
0.375,-0.1934959770045959,5.78515625,0.5385708821985484,0.9853293493418014,1.010742301479462,0.0,0.25,1.0,0.99609375,0.9921875,0.96875,0.9296875,0.8984375,0.9732218597685585,0.9351069854643262,0.3066295385360718,0.48520368337631226,0.17857417464256287,256,language_grammar,0,22,4,C
0.33984375,0.6627131411800223,5.8828125,0.49632113719559673,0.612344383448593,0.9899024080816377,0.0,0.3203125,1.0,0.99609375,0.98828125,0.9765625,0.96484375,0.95703125,0.9896527231075642,0.9940949087675385,0.3066295385360718,0.48520368337631226,0.17857417464256287,256,language_grammar,0,22,8,C
0.2265625,-1.9933044909467892,5.94140625,0.9711243672117175,0.7032965687329766,0.8370313166426956,0.017241379310344827,0.546875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3066295385360718,0.48520368337631226,0.17857417464256287,256,language_grammar,0,22,16,C
0.3828125,0.09967974572964182,4.81640625,-3.1736464270076756,-2.7453162940458697,1.191684856259394,0.0,0.234375,1.0,0.9132231404958677,0.8801652892561983,0.8347107438016529,0.7603305785123967,0.7066115702479339,0.9361912749404238,0.9742938526112936,0.3837122917175293,0.7779893279075623,0.39427703619003296,256,language_grammar,0,23,4,C
0.2578125,-2.4717409049417065,5.92578125,0.7920704605515856,0.612344383448593,0.8425507557050185,0.0,0.484375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,0.3837122917175293,0.7779893279075623,0.39427703619003296,256,language_grammar,0,23,8,C
0.31640625,1.0753704281814678,5.94140625,0.9711243672117175,0.7032965687329766,0.5939441718716427,0.0,0.3671875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.3837122917175293,0.7779893279075623,0.39427703619003296,256,language_grammar,0,23,16,C
0.390625,0.39285546846387953,5.84765625,0.778068773115079,0.6561547337487716,0.924360505455187,0.0,0.21875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9686274509803922,0.9568627450980393,0.9923698281219457,0.9690282696580095,0.4578154981136322,0.7592707872390747,0.3014552593231201,256,language_grammar,0,24,4,C
0.328125,0.21493399173406105,5.9296875,0.8189567626748573,0.612344383448593,0.9182940705460315,0.011904761904761904,0.34375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.4578154981136322,0.7592707872390747,0.3014552593231201,256,language_grammar,0,24,8,C
0.28515625,0.008005238919465321,5.94140625,0.9711243672117175,0.7032965687329766,0.9869596322307724,0.0136986301369863,0.4296875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.4578154981136322,0.7592707872390747,0.3014552593231201,256,language_grammar,0,24,16,C
0.37890625,-0.04690811563747703,5.53515625,-0.41942068146757394,-0.8799934723520342,0.971181993554972,0.0,0.2421875,1.0,0.9558232931726908,0.9397590361445783,0.9357429718875502,0.9317269076305221,0.927710843373494,0.9931942974086477,0.8794903970170619,0.3717590570449829,0.6180897951126099,0.24633073806762695,256,language_grammar,0,25,4,C
0.1953125,-4.8598963686535,5.91796875,0.7382978563050421,0.612344383448593,1.0713122047365709,0.04,0.609375,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.9609375,0.9916604340975759,0.864868978727722,0.3717590570449829,0.6180897951126099,0.24633073806762695,256,language_grammar,0,25,8,C
0.234375,-1.7264631936312886,5.9296875,0.8415259196300827,0.7032965687329766,1.2627945080956777,0.0,0.53125,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.97265625,0.9940674052246967,0.9687840401147957,0.3717590570449829,0.6180897951126099,0.24633073806762695,256,language_grammar,0,25,16,C
0.375,-0.1934959770045959,5.31640625,-1.2576632996754311,-1.4286178316737506,0.8795332372873318,0.010416666666666666,0.25,1.0,0.9471544715447154,0.9349593495934959,0.9186991869918699,0.8821138211382114,0.8495934959349594,0.9728172497567176,0.9490462502101366,0.3497726321220398,0.6242637634277344,0.27449119091033936,256,language_grammar,0,26,4,C
0.26953125,-2.023961755495745,5.9296875,0.8189567626748573,0.612344383448593,0.8918466218633571,0.014492753623188406,0.4609375,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.96875,0.993662688254662,0.8741099600541478,0.3497726321220398,0.6242637634277344,0.27449119091033936,256,language_grammar,0,26,8,C
0.30078125,0.5416878335504666,5.84375,-0.10886269596857244,0.7032965687329766,0.9150085675661104,0.012987012987012988,0.3984375,1.0,0.99609375,0.98828125,0.97265625,0.953125,0.93359375,0.9835546016631224,0.9751165950469018,0.3497726321220398,0.6242637634277344,0.27449119091033936,256,language_grammar,0,26,16,C
0.37890625,-0.04690811563747703,5.86328125,0.8379432458442116,0.6561547337487716,1.0872870499970197,0.0,0.2421875,1.0,0.9882352941176471,0.9803921568627451,0.9764705882352941,0.9725490196078431,0.9686274509803922,0.9952001887405004,0.9739291875786131,0.2917076349258423,0.5340663194656372,0.24235865473747253,256,language_grammar,0,27,4,C
0.296875,-0.9791437401218356,5.94140625,0.8996156690446724,0.612344383448593,1.0218258306084702,0.0,0.40625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.2917076349258423,0.5340663194656372,0.24235865473747253,256,language_grammar,0,27,8,C
0.234375,-1.7264631936312886,5.80859375,-0.4976580387134768,-0.04489127034465989,0.9497459809311062,0.03333333333333333,0.53125,1.0,0.98828125,0.97265625,0.9609375,0.94921875,0.9375,0.9870947379505215,0.9969399811909749,0.2917076349258423,0.5340663194656372,0.24235865473747253,256,language_grammar,0,27,16,C
0.4140625,1.2723826366665927,5.39453125,-0.9582909360297678,-1.4286178316737506,0.8307430258666121,0.0,0.171875,1.0,0.9471544715447154,0.9349593495934959,0.926829268292683,0.9105691056910569,0.8943089430894309,0.9859737897371702,0.9828124301433775,0.37060821056365967,0.7028844356536865,0.33227622509002686,256,language_grammar,0,28,4,C
0.35546875,1.2597520071079706,5.92578125,0.7920704605515856,0.612344383448593,0.8805077778599258,0.0,0.2890625,1.0,0.99609375,0.9921875,0.98828125,0.98046875,0.96875,0.9932676717632941,0.9364511861910951,0.37060821056365967,0.7028844356536865,0.33227622509002686,256,language_grammar,0,28,8,C
0.25390625,-1.059359950342537,5.94140625,0.9711243672117175,0.7032965687329766,0.8947226957156068,0.03076923076923077,0.4921875,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.37060821056365967,0.7028844356536865,0.33227622509002686,256,language_grammar,0,28,16,C
0.328125,-1.9525503134100222,5.77734375,0.5086336458339821,0.21725524629139856,1.0887199646840493,0.0,0.34375,1.0,0.9802371541501976,0.9723320158102767,0.9683794466403162,0.9644268774703557,0.9604743083003953,0.9951221439402106,0.9739446031279753,0.32880455255508423,0.49721646308898926,0.16841185092926025,256,language_grammar,0,29,4,C
0.265625,-2.1732214719777323,5.7265625,-0.5791309477352716,-1.0991771851965433,1.018812560875805,0.014705882352941176,0.46875,1.0,0.9761904761904762,0.9682539682539683,0.9642857142857143,0.9603174603174603,0.9484126984126984,0.9934250633959059,0.9539987130855153,0.32880455255508423,0.49721646308898926,0.16841185092926025,256,language_grammar,0,29,8,C
0.19921875,-2.9272490315510415,5.94140625,0.9711243672117175,0.7032965687329766,1.0360032772650658,0.058823529411764705,0.6015625,1.0,0.99609375,0.9921875,0.98828125,0.984375,0.98046875,0.9960551622400232,0.9999945318250933,0.32880455255508423,0.49721646308898926,0.16841185092926025,256,language_grammar,0,29,16,C
0.375,-0.1934959770045959,5.75,0.403853318558,0.21725524629139856,0.9050403358824404,0.0,0.25,1.0,0.9802371541501976,0.9723320158102767,0.9644268774703557,0.9565217391304348,0.9446640316205533,0.9910082499387758,0.9908279190766941,0.30165112018585205,0.5543549060821533,0.25270378589630127,256,language_grammar,1,0,4,C
0.28125,-1.5761826060497839,5.75,-0.4178131349956414,0.42217532026580007,1.0709995331464903,0.0,0.4375,1.0,0.9921875,0.98046875,0.97265625,0.9375,0.8671875,0.9690754768795145,0.827319953056451,0.30165112018585205,0.5543549060821533,0.25270378589630127,256,language_grammar,1,0,8,C
0.2421875,-1.459621896315788,5.80078125,-0.5840570037678999,-0.04489127034465989,0.9503157404830367,0.03225806451612903,0.515625,1.0,0.98828125,0.96875,0.95703125,0.94921875,0.9375,0.9874920396438044,0.9749926548364459,0.30165112018585205,0.5543549060821533,0.25270378589630127,256,language_grammar,1,0,16,C
